260,1954,3253,1196,3702,1287,2858,2640,2947,1198
260,904,2858,1196,1198,318,1252,2028,2762,527
2987,25,3253,1954,3527,2640,3702,1287,3176,2042
2858,2701,2324,904,260,3147,923,318,1252,1247
2694,3176,2987,25,2628,648,2976,367,2,231
858,3435,2019,1219,1267,1221,922,260,1256,1945
1917,2699,2042,3825,3173,2701,3225,3489,3453,1541
2987,1954,3253,1287,3527,3702,2640,25,590,2947
2858,1252,913,260,923,904,858,2019,1267,1198
2987,1954,1287,3253,25,3527,3702,2640,2947,590
260,1954,3253,3702,2987,2947,1287,2640,1196,1222
2858,904,2324,923,1252,260,2701,1247,913,1278
2858,2324,904,260,923,1148,1198,1247,1196,3147
2858,2324,260,904,1198,923,1196,1148,318,3147
3435,858,2019,1256,922,1267,1945,1219,2186,1953
260,904,2858,2324,1198,923,1196,318,1252,527
260,1954,3253,2987,3702,2640,1196,1287,2858,2947
2987,1954,3527,590,588,3253,1573,1387,1036,2716
2858,2701,1562,160,3593,318,173,3354,2450,260
2987,1954,1256,1945,2186,3527,922,3435,1953,590
480,364,1101,2858,349,2701,260,3147,3256,318
260,1954,3253,1196,2947,3702,1198,1287,2858,1222
2858,2324,904,260,3147,1198,923,318,1252,2762
2858,1252,904,923,260,913,1247,1198,969,1250
2858,1252,904,923,913,260,1247,2324,1278,1207
2987,1954,3253,3527,25,1287,858,3702,2640,260
2858,2324,904,260,3147,923,318,1247,1148,1198
2858,2324,1234,1208,260,1954,1148,1196,904,1358
2701,2699,1562,160,3623,3354,3593,173,153,2450
2858,1252,913,923,904,1247,260,969,1250,2019
260,2324,904,2858,923,1222,1196,1278,1198,1148
2858,2324,904,1148,1208,1358,1247,260,1234,1278
260,2324,364,2858,904,3147,1198,923,1148,1196
2858,904,2324,923,260,1252,1247,1278,318,1148
2987,1954,3253,3702,2947,3527,1287,2640,2407,1196
480,364,1101,260,349,2858,3256,3147,1198,3753
480,364,1101,3753,1954,349,2000,161,3256,2115
2858,2324,260,904,527,1148,318,1198,1208,593
2858,2324,904,260,923,318,3147,1247,1198,1148
2987,1954,3527,3253,588,3702,858,25,260,1287
260,1954,1287,1234,2324,2858,1222,1208,2947,1148
2858,2324,904,923,260,1247,1148,1198,1252,1278
480,364,1101,2000,349,3256,1374,161,733,2115
2858,2324,904,1148,260,1358,1208,1198,3147,1089
2858,2324,904,260,3147,1198,923,318,1148,1358
2858,2324,904,3147,260,923,1252,318,1247,1148
2858,2324,904,260,3147,1198,923,318,1247,1196
480,364,1101,260,349,3256,2858,3147,3753,1198
2858,2324,1234,1208,1148,260,1247,904,1358,527
2858,2324,904,260,923,3147,318,1247,1148,1198
480,364,1101,349,3256,260,3147,2324,3753,595
2987,1954,1287,3253,260,3702,25,1196,2947,2640
260,2324,2858,904,1196,1148,1198,1278,318,923
2987,3253,1954,2640,3702,2694,2407,2976,367,2371
260,364,2324,3147,2858,904,1148,1198,923,1358
2858,904,2324,260,923,1252,1198,1247,1278,318
2858,2324,904,923,260,1148,1358,1198,1208,1278
858,2019,3435,1267,260,922,1256,1953,2858,1252
480,3435,1256,922,2000,1945,2186,2019,1374,1953
2042,3176,3825,1917,2694,2976,3173,3453,3225,367
260,1954,2858,1222,1196,904,1198,2324,2028,527
2858,904,2324,527,1247,1208,260,1234,923,858
25,3176,2042,527,3825,2858,1287,858,1234,2987
2858,1252,904,923,1247,913,260,2324,1208,1278
260,1954,2858,3253,1196,3702,1198,1287,527,1222
260,1954,3253,2947,1287,364,3753,1196,3702,2640
2858,2324,1247,904,1234,1252,260,1208,923,1148
2858,2324,904,923,260,1247,1148,1198,1208,1252
2858,2324,1234,1208,260,1148,1358,904,1198,1954
2858,904,260,923,527,2324,318,1252,1198,1247
260,364,2324,2858,904,3147,1198,923,1252,1196
2987,1954,3253,3527,1287,590,3702,588,2640,3176
25,2858,1287,1234,3176,953,1096,527,3093,1094
2858,2324,904,923,3147,260,1148,1247,1278,1358
2858,1252,1247,923,904,260,913,1250,1234,1208
2858,2324,1358,1148,904,1089,3147,2692,1208,260
2858,2324,260,904,1196,1358,1198,1089,527,1148
480,364,1954,2000,3253,2987,1101,590,161,1374
2858,1252,904,923,913,1247,260,2324,1278,1250
260,364,3753,480,1954,2858,1101,349,1198,3147
2987,1954,3253,3702,3527,1287,2640,2947,590,2407
480,3435,2019,1267,922,1256,858,1953,1945,2186
2858,904,2324,923,260,1252,1247,1278,318,1148
2858,904,1252,923,260,2324,1247,913,1198,1278
2042,3176,1917,3825,25,2683,3173,3225,3453,1541
2858,2324,260,904,1198,923,1196,1148,318,527
2987,1954,3253,1287,260,3702,2947,2640,1196,2944
2858,904,260,1252,1198,923,1196,2324,527,1247
2858,904,2324,260,923,1247,1198,1252,1148,318
480,364,2701,1101,349,3435,1256,1562,2186,161
3435,1219,1256,922,2019,1945,2186,1267,1304,1953
25,3176,1287,2987,1096,590,3685,3811,919,3093
2858,904,2324,923,1247,260,1252,1208,1148,527
2987,1954,1287,3253,260,3702,2947,1196,25,2640
2858,2324,260,904,1198,318,923,527,1148,1196
2858,2324,1089,1358,2692,3147,1148,260,1242,1222
2987,1954,3253,25,3527,1287,3702,590,2640,2947
260,1954,2947,3253,1196,1287,3702,1198,3753,364
260,1954,1287,1196,3253,3702,2858,2947,1222,1198
260,2324,2858,1954,1196,364,1198,318,3147,2028
3435,1219,2019,1256,922,1945,858,2186,1267,1953
2858,2324,904,260,3147,923,1198,1148,1196,1278
480,1954,1287,2987,364,3253,590,25,3753,2000
2858,2324,904,260,923,1198,1252,318,1247,1196
2858,904,2324,923,1247,1208,1252,1148,260,1278
2987,1954,1287,3253,3527,3702,25,590,2640,2947
260,1954,2324,2858,904,1222,1196,3147,923,1198
2987,1954,3253,3527,3702,25,3176,1287,2640,590
2987,1954,25,3253,1287,3702,2640,3527,2947,2407
260,1954,1287,1234,2858,2324,1222,1208,1196,1148
2858,904,2324,923,1252,260,1247,1278,1148,1198
2858,2324,904,2701,3147,260,923,1247,1148,1252
2858,1252,904,1247,923,2324,1234,1208,260,913
2858,904,260,923,1198,318,2324,1196,2762,1252
2858,904,1252,260,923,858,913,1247,527,111
260,1954,3253,2947,1196,1287,3702,1222,1198,3753
2987,1954,1287,3253,25,3527,3702,2640,2947,590
2858,2324,1358,260,364,3147,318,1234,1198,1089
2858,2324,904,923,1247,260,1148,1278,1208,1358
260,1954,3253,2947,1287,1196,3702,3753,2640,364
2987,25,3253,2694,2640,2976,3527,367,3702,1954
260,1954,364,3753,1196,2947,1287,1198,1222,3253
2858,1252,904,923,260,913,1247,2324,1198,1278
480,1954,2000,364,590,1287,2987,1374,3753,1127
2858,2324,904,260,1208,527,1247,858,1234,593
2858,2324,904,260,1148,1208,1198,1358,1234,1196
2987,1954,3253,3527,3702,590,2640,588,2947,1287
2858,364,2701,2324,3147,904,1101,349,260,923
480,364,1101,349,3256,3753,595,260,161,2115
2858,364,2324,260,3147,480,904,923,1198,1148
2858,904,260,2324,318,1198,923,527,2762,1252
2858,25,1234,1287,527,1208,2324,1233,260,1148
2858,2324,904,260,923,318,3147,527,1247,1148
2858,25,1252,1247,1250,913,923,904,527,969
260,2324,2858,904,1198,923,1196,3147,318,1278
2858,25,2324,1234,1148,260,1208,1358,1233,1089
2858,904,260,923,527,2324,858,1252,593,1247
2858,2324,260,904,1198,923,318,1247,527,1148
2987,1954,3253,2947,260,3702,1287,2640,1196,2944
2858,2324,260,904,1198,923,318,527,1247,1196
480,364,1101,349,2000,3753,3256,260,161,2115
2858,2324,904,260,1148,1208,1198,923,1358,1196
2858,2324,904,1234,1208,1247,1148,260,1358,923
260,2324,2858,904,1198,1196,1148,318,527,1358
260,1954,2324,2858,1234,1196,904,1198,1247,527
260,2324,904,2858,3147,923,1198,1148,1278,1196
2858,2324,904,1208,1148,1358,260,1247,1278,923
260,364,904,2858,2324,1198,3147,318,923,2762
2858,904,260,2324,1198,923,1196,1252,318,1247
2858,2324,904,260,1247,1208,527,1148,1234,318
480,364,1101,349,3256,2000,161,2115,3753,1374
2858,2324,904,923,260,3147,1252,1198,1247,1278
2858,1252,913,2019,923,904,260,1267,969,910
260,1954,2858,1196,1198,904,2028,858,527,1252
2987,1954,3253,260,3702,2640,1196,1287,2947,3527
2701,2699,1562,3354,153,160,1544,2054,1831,3593
2858,904,260,923,1198,1252,1196,2324,318,1247
2987,3253,1954,3527,2640,1573,3702,2407,2628,2371
2858,904,2324,260,923,1198,1247,1252,318,1148
25,2987,1954,1287,3527,3253,3702,3176,2640,2947
2858,2324,260,904,527,923,1198,1247,318,1252
2858,2324,260,904,1198,923,318,1196,1148,527
2858,1252,913,923,1250,1247,904,260,969,2019
2858,2324,260,904,318,923,1198,1247,527,1148
2858,904,2324,923,1252,260,1247,1278,1148,3147
2858,2324,260,904,318,3147,1198,923,2762,1148
2858,2324,904,260,3147,1198,923,1148,318,1358
2858,2324,904,260,923,318,3147,1252,1198,1247
260,364,2324,2858,3147,480,904,1198,1101,318
2858,2324,904,923,260,3147,1247,318,1148,1358
2858,904,2324,923,260,1252,1247,1278,1198,913
2858,904,2324,260,923,1252,318,1247,1198,1278
2858,2324,904,260,923,318,3147,1198,1148,1247
480,364,1101,349,2000,3256,161,1374,2115,2353
2858,364,2324,260,3147,904,1198,923,318,1148
480,364,1101,2000,349,3256,1374,161,2115,1127
2858,904,2324,260,923,1198,1252,318,1247,527
480,364,1101,349,260,3256,3753,2858,595,161
2858,904,2324,923,260,1252,1247,1278,1198,3147
2858,2324,904,923,260,1247,1148,3147,1198,1278
2858,2324,260,904,1198,318,923,527,1148,1196
260,1954,2324,904,1234,2858,1222,1148,3147,1208
2858,904,1252,923,260,913,2324,1198,1247,1278
260,2701,2858,1252,858,913,1198,2019,1196,1267
2858,2324,904,3147,260,923,1148,1278,1198,1358
2858,364,2324,3147,904,1101,260,349,3256,1148
2858,2324,904,923,260,1247,1148,1278,1198,1208
2858,904,2324,260,923,1252,1198,1247,318,1278
2858,364,904,2324,260,3147,923,1252,1198,1247
260,364,2324,3147,2858,904,923,1148,1198,1278
2858,2324,904,3147,260,923,1148,318,1247,1358
2858,904,2324,260,923,1198,1252,318,1247,527
480,364,3147,2858,1101,260,2324,1198,349,318
260,904,2324,923,2858,1252,3147,1198,1247,1278
480,364,2000,1374,110,260,1127,1198,2762,1101
2858,2701,904,1252,923,913,1247,2324,1278,1207
2987,1954,1287,3253,3702,3527,25,2947,2640,2407
2701,858,1562,3435,2019,260,1267,3354,153,2858
2858,2324,904,260,923,1148,1198,1247,1278,318
2858,2324,904,260,923,1198,1278,1196,1247,318
2858,2701,2324,260,904,923,318,3147,1562,2762
260,1954,2324,1222,2858,904,3147,1196,1242,1278
2858,904,2324,923,1252,1247,1278,913,1208,1148
2858,2324,260,904,1198,318,923,1196,527,1148
2858,2324,904,923,260,1148,1247,1198,1278,1358
480,364,2858,1101,260,318,3147,1198,2762,2324
2858,2324,904,260,923,1247,1198,1148,318,1278
2858,2701,260,364,480,318,904,2762,2324,1198
2858,904,1252,923,260,2324,1247,913,1198,1278
2858,2324,904,260,923,1198,3147,318,1247,1196
2858,904,1252,2324,923,1247,1208,260,913,1278
2858,2324,904,923,1247,1148,1278,260,1252,1208
2858,904,2324,260,923,1198,1252,318,3147,1196
2858,2324,904,3147,923,1247,1252,260,1148,1278
2858,904,2324,260,923,1198,1252,318,1247,527
2858,2324,904,260,3147,923,1198,1148,318,1247
2858,904,2324,260,923,1252,1198,1247,318,1278
480,364,2701,2858,1101,349,260,3256,2762,3147
2858,2324,904,260,923,1247,1198,1252,1148,318
260,1954,2324,1222,1287,2858,904,1234,1278,1208
2858,904,2324,923,1247,1252,1148,260,1278,1208
2858,904,1252,2324,923,1247,913,260,1278,1208
260,1954,1287,3253,25,3702,1234,2324,1222,1090
2858,2324,904,3147,260,923,1148,318,1247,1358
858,2019,3435,1267,1252,922,2858,1256,913,1953
2858,904,1252,923,1247,260,2324,913,1278,1198
2858,2324,260,1198,904,318,2762,3147,1196,527
2858,2324,904,1148,1208,1247,260,1358,923,1278
260,364,2858,1198,1196,2324,318,2762,2028,2571
3435,858,2701,2019,1219,1267,1256,750,922,2186
2858,1252,913,260,904,923,858,1247,1198,969
2858,1252,913,923,904,260,2019,969,1267,1250
2858,2324,904,1148,260,1358,3147,1208,1198,1089
480,364,1101,2858,349,3256,260,3147,2324,2762
2858,2324,260,904,1198,318,923,527,1196,1247
2858,1252,904,260,923,913,1198,1247,858,2324
2858,2324,1247,1234,904,1208,260,1252,923,1148
260,364,3147,2858,2324,480,904,1198,1101,318
2858,2324,1148,1358,260,1208,1234,1196,1089,904
2858,904,1252,260,923,2324,1198,913,1247,318
2858,904,1252,260,923,1198,2324,1247,1196,913
260,364,2324,2858,3147,3753,1198,595,480,1234
480,2701,364,1562,160,173,3593,2858,3354,2450
260,2324,904,3147,2858,1148,1278,1198,923,1358
858,2019,1252,3435,1267,913,922,910,2858,1256
25,3176,527,1287,2858,1096,2396,1234,1193,3811
260,1954,1287,2324,1222,1234,2858,904,1208,1148
2858,1252,260,904,1198,923,318,858,913,527
2858,2324,904,923,1247,1252,1208,260,1148,1278
2858,2324,904,260,923,1198,3147,318,1148,1278
260,1954,1287,25,3253,3702,2858,2947,1234,2640
2858,904,1252,923,2324,913,260,1247,1278,111
2987,1954,3253,1287,3527,25,3702,590,2640,2947
2858,2701,2324,904,260,3147,923,318,1247,1148
260,1954,364,3753,2858,2324,1222,1196,3147,1242
260,364,2324,1954,2858,904,3147,1198,1222,1148
2858,904,1252,923,2324,1247,913,260,1278,1208
2858,2324,3147,364,260,1358,1148,1198,1089,150
2858,904,1252,260,923,1198,2324,1247,318,913
260,2324,2858,904,1198,3147,1196,923,318,1148
480,364,1101,349,904,260,1252,3256,923,3147
2987,1954,1287,3527,3253,260,25,1196,3702,858
2858,1252,904,923,260,913,1247,1198,969,1250
2858,2324,904,923,3147,260,1247,1148,1252,1198
2858,904,1252,923,1247,260,2324,913,1278,1208
480,364,1101,349,3256,161,2000,3753,2115,2353
260,1954,3253,1196,3702,1198,1287,2858,2947,2028
480,364,2000,1101,1374,349,1127,3256,733,161
2858,904,2324,923,260,1252,1247,1198,1278,913
260,1954,2324,904,1234,1247,1208,2858,923,1148
2858,2324,260,904,1198,318,923,527,1196,1247
2858,904,2324,260,923,1278,1196,1247,1208,1198
260,1954,2324,1222,2858,1089,904,1358,1196,1148
480,364,1101,2701,349,3256,161,2115,2353,595
2858,25,2324,1234,1208,260,1148,1358,1233,1089
480,364,1101,349,260,3256,161,3753,2000,2115
2858,2324,904,260,923,1198,1247,1196,1278,318
480,364,1101,2000,349,3256,1374,161,3753,110
2858,2324,1358,260,1148,1208,527,1089,318,1234
25,2858,527,1287,260,1234,318,1233,858,1208
2858,2324,904,923,1247,1148,260,1208,1278,1358
25,3176,2042,3825,3173,3225,1917,3453,1887,1541
260,1954,2324,1234,2858,1287,1208,904,1196,1148
2858,1252,913,923,904,260,1247,969,2019,1250
2858,904,2324,923,1247,1252,1148,1278,1208,1358
260,2324,904,1148,1208,2858,1358,1278,1247,923
2987,1954,25,3527,3253,1287,3176,3702,2640,590
260,2324,2858,904,1198,1196,3147,318,2028,1148
2858,2324,25,260,1358,527,1234,1089,318,1148
2858,2701,1562,160,3593,318,173,3354,2450,2762
2042,2699,3527,3176,2987,1573,1917,3825,3173,3225
480,364,2000,1101,1374,349,733,2701,2406,3256
2858,2324,260,904,1198,923,318,1247,1196,1148
2858,2324,904,260,923,1198,1247,1252,318,1148
2858,2701,904,260,1252,1198,923,1196,913,318
480,364,1954,2000,3753,590,1101,1374,2947,2987
2858,2324,904,3147,923,1148,1278,1247,1252,1358
2858,2324,904,260,1148,1208,1198,1247,1196,923
2858,2324,904,260,923,1198,1148,318,1247,1196
2858,2324,904,923,260,1247,1148,1198,1208,1278
260,1954,1196,1222,2858,904,1198,2947,2028,2324
260,2324,904,2858,923,1247,1198,1252,1196,1208
260,364,2324,2858,3147,1198,904,480,1148,1196
2858,25,1234,2324,260,1208,1148,1358,527,1233
2858,904,2324,923,260,1252,1247,527,913,1278
2858,1252,904,923,260,913,1247,969,1198,1278
480,364,1101,2000,349,3256,1374,161,2115,1127
2858,904,1252,923,1247,2324,913,1278,260,1208
858,2019,3435,1267,1252,922,1256,1953,913,910
260,1954,904,1252,923,2858,2324,1247,1278,1196
2858,1252,904,923,913,260,1247,1250,1278,969
480,2701,1721,364,380,377,1101,592,2406,1562
260,904,1252,2858,923,1198,2324,1196,1247,318
2858,2324,1148,1358,1208,260,904,1234,1089,527
2858,1252,260,858,904,527,1198,318,923,2762
2858,904,2324,260,923,1247,1198,1252,1278,1196
2858,2324,260,904,1198,923,318,1247,1196,1148
2858,2324,260,1198,318,904,2762,1196,527,923
2858,2324,904,923,260,1148,1278,1198,1247,1358
2858,2324,904,1148,260,1208,1247,1198,1234,1278
260,364,1101,3147,2324,480,349,3753,3256,2858
2858,2324,904,260,923,1247,1198,1148,1252,318
2858,904,2324,923,1252,260,1247,1278,1148,1198
2987,1954,1287,3527,3253,3702,590,25,480,2947
260,1954,1196,3253,2858,1222,1198,2028,2947,318
2858,1252,913,923,2019,904,260,1267,969,910
2858,2324,904,923,260,3147,1148,1247,1198,1358
480,364,1101,349,3256,2858,3147,161,2324,2353
2858,25,1234,2324,1208,527,1148,1247,1233,1358
2858,904,1252,923,2324,1247,260,913,1278,3147
480,364,1101,2000,349,1374,3256,161,1127,2115
2987,25,3253,3527,2694,2976,3176,2640,367,2628
2858,1252,913,923,904,260,1247,2019,969,1250
2858,2324,1234,1148,260,1208,1358,527,1247,904
2858,904,2324,260,923,1252,1198,1247,1278,318
2987,1954,3253,3527,3702,2640,1196,2947,260,1287
2858,904,1252,260,923,1198,2324,1196,1247,913
2858,904,1252,923,913,260,1247,2324,1278,1198
480,364,1101,2000,349,2858,3256,161,260,2115
2987,1954,3253,3527,3702,588,2042,2640,3176,3825
2694,2628,2976,367,648,2,231,2003,2987,2617
2858,1252,2019,913,1267,969,1250,923,260,3435
2987,3253,1954,2640,3527,3702,2407,1573,2371,2694
260,1954,1287,1196,2947,1222,2858,3253,1198,2324
2858,2324,260,1198,1196,318,527,2762,2028,904
2858,2324,904,260,923,527,1247,1252,1198,1148
2858,25,1234,527,1287,1208,608,1233,2324,260
480,364,1101,349,3256,2000,161,2115,2353,3753
260,1954,2858,1196,1198,2324,527,2028,318,904
2987,1954,25,3253,1287,3702,2640,2947,3527,2407
2858,25,2324,260,1234,1148,527,1358,1208,318
2858,904,2324,923,1252,1247,1278,260,913,1208
480,364,1101,349,2000,3256,3753,260,161,2115
260,2324,904,3147,2858,1148,923,1278,1198,1358
2858,904,1252,923,260,2324,1247,1198,913,1278
260,1954,1287,1222,3253,2858,2947,2324,3702,3421
260,2324,904,2858,3147,923,1198,1148,1196,1278
260,1954,2947,1196,1287,2858,1222,1198,3253,2028
2858,904,260,2324,318,2762,923,1198,527,2701
260,2324,904,923,1247,2858,1252,1278,1148,1198
260,904,2324,2858,923,1198,1252,1196,1247,318
2858,904,2324,923,1247,260,1278,1148,1252,1198
260,1954,3253,1196,1287,3702,2987,2947,2640,1198
2858,2324,904,923,1247,1148,1278,1208,260,1358
260,2701,1562,3354,153,160,1544,2054,1252,1831
260,1954,3253,1196,2947,1198,3702,1287,2987,2640
260,904,2324,923,2858,1278,1247,1196,1252,1148
2858,904,1252,260,923,1198,2324,318,1247,527
3435,858,2019,1256,1267,1219,922,2186,1945,1953
2858,364,2324,3147,260,904,2701,318,923,1148
2858,1247,1252,904,260,1234,923,2324,527,25
2987,25,3253,2640,1954,3527,3702,1287,1917,2042
2858,904,260,1198,2324,318,527,923,1196,593
2987,1954,3527,3253,3176,25,588,3702,590,1287
260,2324,904,2858,1148,1208,1196,1234,1198,1278
2858,1917,2042,3825,3173,527,3225,25,2324,3453
2858,904,2324,260,923,527,1208,858,1247,608
2694,1721,2976,2701,648,367,2,2699,231,2003
2858,25,1234,1287,1208,527,2324,1233,1148,1358
260,1954,904,2858,2324,1196,1222,1198,923,2028
2987,1954,1287,3253,3527,25,3702,1196,2640,2947
2858,904,2324,923,1252,260,1247,1278,913,1198
260,904,1252,923,2324,2858,1247,913,1278,1208
2858,1252,2019,913,1267,260,923,3435,969,910
2987,3253,1954,3527,2640,590,3702,1573,2407,2694
480,2019,3435,2000,364,858,1267,260,922,1256
2858,1252,913,260,904,923,858,1247,969,1198
2858,904,2324,923,1252,260,1247,3147,1278,1198
2858,1252,904,260,1247,923,527,2324,913,1198
2858,904,260,2324,1198,923,318,1252,1196,1247
480,364,3435,1256,2019,922,1945,2000,2186,1953
260,1954,1287,3253,2947,1196,3702,1222,2640,1198
260,364,2324,3147,2858,904,1148,1278,1198,3753
260,1252,904,923,913,1247,2858,2324,1278,1250
260,1954,3253,2858,1287,1222,1196,3702,2947,1198
858,2019,2858,3435,260,1267,1198,1252,527,913
260,2324,2858,904,1198,3147,1196,318,923,2028
260,1954,2858,1287,1196,25,1198,3253,527,3702
480,364,1101,349,2000,3256,3753,161,1374,2115
2858,25,1234,2324,1208,1247,527,1148,1233,1358
2042,3176,3825,1917,2694,3173,3453,3225,2976,367
2701,480,1562,160,2858,3593,173,2762,3354,2450
480,364,1101,260,349,3256,2858,904,3147,1198
2858,904,260,2324,1198,318,923,527,1247,1196
260,1954,1287,25,2858,2947,1252,1196,1250,1234
260,904,2858,2324,1196,1198,923,318,1252,2028
2858,2324,260,527,1234,318,1198,1148,593,2028
260,364,1101,3753,480,3147,2324,2858,349,3256
2858,904,260,2324,1198,923,318,1252,527,1247
2858,904,2324,260,923,1252,1198,1247,3147,318
2858,2324,904,3147,1148,923,1358,260,1247,1278
480,2701,364,3147,1101,2324,1562,904,349,2858
260,2324,2858,904,1198,1196,923,318,3147,2028
2858,2324,904,260,923,318,1247,527,1252,1198
2858,904,2324,923,260,1252,1247,1196,1278,1208
2858,2324,904,923,260,1247,1148,527,1208,1252
2858,2324,904,923,3147,260,1148,1247,1278,1198
2858,2324,904,923,260,1247,1208,1148,527,1278
260,1954,2324,2858,1222,1287,1196,1234,1148,1198
2858,2324,260,1198,1196,318,527,2028,2762,593
2858,1252,913,904,260,923,1247,858,969,1250
2858,1252,904,923,913,1247,2324,260,1278,1208
480,364,2000,1101,1374,349,110,3256,260,161
260,1954,2324,2858,1234,1196,904,1198,1222,1208
2858,904,2324,923,1252,260,1247,1278,1148,1208
260,1954,3253,1287,2858,3702,1222,1196,2947,3421
2858,25,1234,2324,1208,1148,527,1247,1233,1358
480,364,1101,2858,349,3256,260,161,2762,3147
2858,364,2324,260,904,1198,3147,1148,318,1247
260,904,2324,923,1252,2858,1278,1247,1148,1196
2858,1917,25,527,2042,2324,608,1358,3825,593
2858,2324,260,904,1198,923,318,1247,527,1196
858,3435,2019,1267,260,922,1256,1221,1953,1945
2987,1954,25,3253,1287,3527,3702,2640,2947,590
2858,904,2324,923,1252,1247,260,1278,1148,1208
2858,1252,904,923,913,1247,969,1250,260,1278
480,25,364,2000,1101,595,1374,349,590,3256
2858,904,1252,923,2324,260,1247,913,1278,1198
2858,1252,904,923,260,913,1247,2324,1198,1278
2858,2324,260,1198,904,1196,318,923,527,2028
3435,1219,1256,750,922,1221,2019,858,1945,919
2858,1252,904,1247,923,913,1234,2324,260,1250
858,2019,3435,1267,260,922,1256,1252,2858,1953
2858,904,2324,260,923,1198,1252,1196,1247,318
