2694,2987,2976,367,2,231,2003,3527,25,2617
2694,3176,2042,2976,1917,367,3825,25,2,3173
2987,1954,1287,25,3253,3702,3527,2640,2947,2407
2987,1954,3253,25,1287,3702,3527,2640,2947,2407
2858,25,1234,527,2324,260,1208,1148,608,1233
2858,2324,260,1198,318,2762,1196,904,2028,527
480,364,2000,1101,349,1374,3256,1127,161,733
260,1954,1196,2858,2947,1198,1222,2028,318,1287
3435,858,2019,1256,922,1267,1945,2186,1953,910
2858,25,527,2324,260,1234,318,593,1358,1198
2858,904,260,2324,1198,318,923,1196,527,1252
260,1954,1196,2858,3253,1198,1287,2028,2947,527
480,364,260,1954,2000,3753,1196,1101,1198,349
1917,2699,2701,2042,2683,3825,3173,2012,1562,3593
2987,1954,3253,3702,3527,1287,2947,260,2640,1196
2858,1252,260,858,904,1198,527,923,318,913
480,364,2701,1101,2000,349,3256,161,110,2353
2858,2324,260,1198,904,527,1196,1148,318,1208
2987,1954,1287,3253,3527,3702,25,590,2947,2640
2987,3253,25,2640,2042,2694,3702,3527,2976,3825
3435,1219,1256,2019,922,1945,2186,1267,1953,930
480,364,260,2858,1198,1101,318,2762,1196,349
2858,1252,260,913,858,923,527,2019,1198,904
260,364,2858,1198,2324,480,1196,3147,318,2762
260,1954,3253,1196,3702,2858,1287,1198,2640,2947
260,2858,1196,1198,318,2028,2762,527,2571,593
2987,25,3253,1954,3527,2640,3702,1287,3176,2042
2858,2701,260,318,2324,2762,1198,904,527,3147
2694,3176,25,2976,2987,367,2628,2,231,648
858,3435,2019,1267,1219,922,1256,1221,1945,1953
1917,2699,2042,3825,3173,2701,3225,3489,3453,1541
2987,1954,3253,1287,3702,3527,2640,25,2947,590
2858,1252,260,858,913,1198,923,1196,318,904
2987,1954,1287,3253,25,3527,3702,2640,2947,590
260,1954,3253,2987,3702,2947,1196,1287,2640,1198
2858,904,260,2324,318,923,527,1252,2762,2701
2858,2324,260,1198,1196,904,318,527,2762,923
2858,260,2324,1198,1196,318,527,2028,2762,593
3435,2019,1256,922,1267,1945,2186,858,1953,930
260,904,2858,1198,1196,318,2324,527,2028,2762
260,1954,2987,3253,1196,3702,2640,2858,1287,1198
2987,1954,3253,3527,3702,2640,590,2947,1287,588
2858,2701,318,1562,260,160,2762,3593,527,173
2987,1954,1256,1945,2186,922,3527,3435,1953,930
480,364,2858,1101,260,349,318,2762,2701,1198
260,1954,1196,3253,2947,1198,3702,2858,1287,1222
2858,2324,260,1198,318,2762,904,1196,527,2028
2858,1252,260,904,1198,923,858,913,1196,318
2858,1252,260,904,1198,923,527,858,913,318
2987,1954,3253,25,3527,1287,3702,2640,2947,858
2858,2324,260,318,1198,904,2762,1196,527,3147
2858,2324,260,1234,1208,1196,1954,1198,1148,527
2701,2699,1562,160,3354,3593,173,153,2450,1556
2858,1252,260,913,858,923,1198,904,527,1247
260,2324,2858,904,1196,1198,923,318,1222,2028
2858,2324,260,904,527,1148,1198,1208,318,1358
260,2324,2858,1198,364,1196,318,904,2762,3147
2858,904,260,2324,318,527,923,1198,1252,2762
2987,1954,3253,3702,3527,2947,1287,2640,2407,1196
480,364,260,2858,1101,1198,1196,349,318,2762
480,364,1101,2000,3753,1954,349,1374,161,3256
2858,2324,260,527,318,1198,904,593,2028,1196
2858,2324,260,318,1198,904,527,2762,593,2028
2987,1954,3253,3527,3702,25,588,1287,858,2640
260,1954,1287,2858,1234,2324,1196,1222,1208,1198
2858,2324,260,1198,904,318,527,923,1196,2762
480,364,2000,1101,349,1374,3256,161,733,2115
2858,2324,260,1198,904,318,527,1148,1196,2762
2858,2324,260,1198,318,904,1196,2762,2028,3147
2858,2324,260,318,904,1198,2762,527,3147,1196
2858,2324,260,1198,904,318,1196,2762,3147,527
480,364,260,2858,1101,1198,349,2762,318,3256
2858,2324,260,1234,527,1208,1148,1198,1247,318
2858,2324,260,318,904,1198,2762,527,923,593
480,364,260,1101,2858,349,1198,2762,3256,318
2987,1954,1287,3253,260,3702,25,1196,2947,2640
260,2324,2858,1196,904,1198,1148,318,527,1278
2987,3253,1954,2640,3702,3527,2694,2407,2976,367
260,364,2858,1198,2324,318,1196,3147,2762,904
2858,904,260,1198,2324,318,527,923,1196,2762
2858,2324,260,1198,904,1196,318,923,527,2028
858,2019,3435,260,1267,922,2858,1256,1953,1252
480,3435,1256,922,2000,1945,2186,2019,1953,1374
2042,3176,3825,1917,2694,2976,3173,3453,3225,367
260,1954,2858,1196,1198,1222,2028,904,527,318
2858,904,527,2324,260,858,1247,608,1208,593
25,3176,2042,527,3825,2858,1287,858,1234,2987
2858,1252,260,904,527,923,1247,858,913,1198
260,1954,2858,3253,1196,3702,1198,1287,1222,527
260,1954,3253,1196,2947,1287,364,1198,3753,3702
2858,2324,260,1247,904,527,1234,1198,1252,1208
2858,2324,260,904,1198,527,318,923,1196,1247
2858,2324,260,1234,1208,1198,1148,1196,1358,527
2858,904,260,527,318,1198,593,858,923,1196
260,364,2858,1198,2324,1196,318,904,2762,3147
2987,1954,3253,3527,1287,3702,2640,590,25,2947
25,2858,1287,1234,3176,953,1096,527,3093,1094
2858,2324,260,904,1198,318,923,527,1196,3147
2858,1252,1247,260,923,527,904,858,913,1250
2858,2324,260,1358,1198,1148,318,904,1196,1089
2858,2324,260,1196,1198,904,527,318,2028,1358
480,364,2000,1954,2987,3253,590,1101,1374,161
2858,1252,260,904,1198,923,858,913,527,318
260,364,480,2858,3753,1198,1196,1954,318,1101
2987,1954,3253,3702,1287,3527,2640,2947,2407,2944
480,3435,2019,1267,858,922,1256,1953,260,1945
2858,904,260,318,2324,1198,527,923,1196,2762
2858,904,260,1252,1198,923,1196,2324,527,1247
2042,3176,1917,3825,25,3173,3225,3453,2683,1541
2858,2324,260,1198,1196,318,527,904,2028,593
2987,1954,3253,1287,260,3702,2947,1196,2640,1198
2858,904,260,1198,1196,527,1252,318,858,2028
2858,904,260,1198,2324,318,527,1196,923,2762
480,364,2701,1101,2000,349,3435,1256,1562,2186
3435,1256,922,2019,1945,2186,1267,1953,930,1219
25,3176,1287,1096,2987,3685,3811,3093,590,446
2858,904,260,2324,527,923,318,1198,1247,593
2987,1954,1287,3253,260,3702,2947,1196,25,2640
2858,260,1198,318,527,1196,2762,593,2028,2571
2858,2324,260,1089,1196,1358,1198,2692,318,3147
2987,1954,3253,25,3527,1287,3702,2640,2947,590
260,1954,2947,1196,3253,1198,1287,3702,2987,3753
260,1954,1287,1196,3253,2858,3702,1198,2947,1222
260,2324,2858,1196,1198,1954,318,2028,2762,364
3435,2019,1256,922,1219,1945,2186,1267,1953,930
2858,2324,260,1198,904,1196,318,3147,2762,527
480,1954,1287,364,2987,3253,25,590,3753,2000
2858,2324,260,1198,318,904,1196,527,2762,923
2858,904,260,2324,923,527,1247,318,1208,1198
2987,1954,1287,3253,3527,3702,25,2640,2947,590
260,1954,2858,1196,2324,1198,904,2028,318,1222
2987,1954,3253,3527,3702,25,1287,2640,3176,2407
2987,1954,25,3253,1287,3527,3702,2640,2947,2407
260,1954,1287,2858,1234,1196,2324,1222,1198,1208
2858,904,260,2324,1198,527,923,318,1196,1252
2858,2324,260,904,318,2762,2701,1198,3147,527
2858,1252,904,260,1247,527,923,2324,858,1234
2858,260,904,1198,318,1196,2762,527,2571,2028
2858,904,260,1252,858,923,527,913,608,1247
260,1954,3253,1196,2947,1198,1287,3702,2858,1222
2987,1954,1287,3253,25,3527,3702,2640,2947,2407
2858,2324,260,1358,318,1198,364,527,2028,3147
2858,2324,260,904,1198,318,923,527,1196,1247
260,1954,3253,2947,1196,1287,3702,1198,3753,2640
2987,25,3253,2694,2640,2976,367,3527,3702,1954
260,1954,364,1196,3753,1198,2947,2858,1287,1222
2858,1252,260,904,1198,858,923,527,1196,913
480,1954,364,2000,1287,590,3753,2987,3253,2947
2858,2324,260,904,527,858,1208,593,1247,318
2858,2324,260,1198,904,1196,527,1148,318,2028
2987,1954,3253,3527,3702,2640,2947,590,1287,2407
2858,364,260,2701,480,2324,318,3147,2762,904
480,364,260,1101,2858,349,1198,3256,1196,3753
2858,364,260,480,1198,318,2762,2324,1196,2028
2858,260,904,318,1198,527,2762,593,2324,1196
2858,25,1234,527,1287,1208,2324,260,1233,1148
2858,2324,260,318,527,2762,904,1198,593,2028
2858,25,1252,527,1247,1250,858,913,923,260
260,2858,2324,1198,1196,318,2028,2762,527,2571
2858,25,2324,260,1234,527,1148,1208,318,1358
2858,904,260,923,527,2324,858,1252,593,1247
2858,2324,260,1198,318,527,904,1196,2762,593
2987,1954,3253,2947,260,3702,1287,1196,2640,2944
2858,260,2324,1198,318,527,1196,2762,904,593
480,364,1101,2000,349,260,3753,3256,1198,161
2858,2324,260,1198,904,1196,527,1148,318,1208
2858,2324,260,904,1234,527,1208,1198,1247,318
260,2324,2858,1198,1196,318,904,527,2028,2762
260,1954,2858,1196,2324,1198,527,1234,2028,904
260,2324,2858,1198,1196,904,318,2762,3147,2028
2858,2324,260,904,1198,1208,1196,1148,527,1358
260,364,2858,1198,318,904,2762,1196,2324,2028
2858,260,904,1198,1196,318,527,2762,2028,593
2858,2324,260,904,527,318,1247,1198,1208,593
480,364,1101,2000,349,1374,3256,161,2115,1127
2858,2324,260,1198,318,904,1196,2762,527,923
2858,1252,260,913,858,2019,923,527,904,1198
260,2858,1954,1196,1198,2028,858,527,318,904
2987,1954,3253,260,3702,2640,1196,1287,3527,2947
2701,2699,1562,3354,153,160,1544,2054,1831,3593
2858,904,260,1198,1196,318,923,2762,2571,527
2987,3253,1954,3527,2640,3702,2407,2371,1573,2167
2858,904,260,1198,318,527,2324,1196,2028,593
25,2987,1954,1287,3527,3253,3702,2640,3176,2947
2858,2324,260,527,1198,318,1196,904,593,2028
2858,260,2324,1198,318,1196,527,2762,904,2028
2858,1252,913,260,923,1250,858,1247,904,527
2858,260,2324,318,1198,527,2762,593,1196,2028
2858,904,260,2324,1198,318,923,1196,527,1252
2858,2324,260,318,1198,2762,527,904,1196,2028
2858,2324,260,1198,318,904,2762,1196,527,3147
2858,2324,260,318,1198,904,2762,527,1196,593
260,364,2858,480,1198,318,2324,2762,1196,2028
2858,2324,260,318,904,2762,1198,923,527,593
2858,904,260,1198,2324,318,1196,923,527,2762
2858,904,260,318,2324,1198,527,923,2762,593
2858,2324,260,318,904,1198,2762,923,527,3147
480,364,1101,2000,349,3256,1374,161,2115,1127
2858,364,260,1198,318,2762,480,2324,1196,2028
480,364,2000,1101,349,1374,3256,161,1127,2115
2858,904,260,1198,318,2324,527,1196,923,2762
480,364,260,1101,2858,349,1198,3256,1196,3753
2858,904,260,2324,1198,318,923,1196,527,1252
2858,2324,260,1198,904,318,923,1196,527,1247
2858,260,2324,1198,318,527,1196,2028,593,2762
260,1954,2858,2324,1198,904,1196,1234,1222,318
2858,904,260,1198,1252,318,1196,923,527,913
260,2701,2858,858,1252,1198,1196,913,2762,2571
2858,2324,260,1198,904,318,1196,3147,2762,527
2858,364,260,480,2324,3147,318,2762,904,1198
2858,2324,260,1198,904,318,527,1196,923,2762
2858,904,260,1198,2324,318,527,1196,923,2762
2858,364,260,1198,904,318,2324,2762,1196,3147
260,364,2858,2324,1198,1196,3147,318,904,2762
2858,2324,260,318,1198,904,2762,527,3147,1196
2858,904,260,1198,2324,318,527,923,1196,2762
480,364,2858,260,1198,318,2762,3147,1196,110
260,904,2858,1198,2324,1196,923,318,2762,1252
480,364,2000,1374,110,260,1127,1198,1101,2762
2858,2701,904,260,1252,923,318,913,527,1247
2987,1954,1287,3253,3702,3527,25,2947,2640,2407
2701,858,1562,3435,260,2019,1267,3354,153,160
2858,2324,260,1198,904,318,527,1196,923,2762
2858,2324,260,1198,1196,904,318,527,2028,923
2858,2701,260,318,2324,2762,527,904,593,1198
260,1954,2858,2324,1196,1222,1198,904,3147,2028
2858,904,260,2324,1198,923,318,1252,527,1247
2858,260,2324,1198,318,1196,527,2762,2028,593
2858,2324,260,1198,904,318,1196,923,527,2762
480,364,2858,260,318,1198,2762,110,2571,1196
2858,2324,260,1198,318,527,904,1196,2762,593
2858,2701,260,480,364,318,2762,1198,904,2571
2858,904,260,1252,1198,923,318,527,2324,1196
2858,260,2324,1198,318,1196,527,2762,2028,904
2858,904,260,1252,2324,527,923,1198,1247,318
2858,2324,260,904,1198,318,923,527,1196,1247
2858,904,260,1198,318,2324,1196,2762,527,923
2858,2324,260,904,1198,318,3147,1196,923,2762
2858,260,904,1198,318,527,1196,2762,2324,593
2858,2324,260,1198,318,904,1196,2762,527,3147
2858,904,260,1198,318,2324,527,1196,923,2762
480,364,2858,2701,260,2762,1101,318,349,110
2858,2324,260,1198,904,318,1196,923,527,2762
260,1954,2324,2858,1222,1196,1287,904,1198,1234
2858,904,260,2324,1198,318,923,527,1196,1247
2858,904,260,1252,2324,527,923,1198,1247,318
260,1954,1287,3253,2858,25,3702,1234,1196,2324
2858,2324,260,318,1198,904,2762,527,3147,1196
858,2019,3435,2858,1267,260,1252,922,1256,913
2858,904,260,1252,923,1198,1247,527,2324,1196
2858,260,2324,1198,318,2762,1196,527,904,2028
2858,2324,260,904,1198,527,1148,318,1208,1196
260,2858,1198,1196,318,2762,2028,2571,527,593
3435,858,2701,2019,1267,1256,922,2186,1219,1945
2858,1252,260,858,1198,913,527,318,904,1196
2858,1252,260,913,858,923,1198,904,318,2019
2858,2324,260,1198,904,318,527,1148,1196,2762
480,364,2858,260,1101,2762,318,349,1198,110
2858,260,2324,1198,318,527,1196,2762,593,2028
2858,1252,260,1198,858,904,527,318,1196,923
2858,2324,1247,260,1234,527,904,1208,858,1252
260,364,2858,480,3147,1198,318,2324,2762,1196
2858,2324,260,1148,1196,1358,1198,1208,527,1234
2858,904,260,1198,318,1196,1252,2762,2028,2571
2858,904,260,1198,1196,1252,527,318,858,923
260,364,2858,2324,1198,480,3147,1196,3753,318
480,2701,364,2858,1562,160,173,2762,3593,3354
260,2324,2858,904,1198,1196,3147,318,1148,2028
858,2019,1252,2858,3435,260,1267,913,922,527
25,3176,1287,527,1096,1234,2858,3811,3685,2396
260,1954,1287,2858,2324,1196,1222,1234,1198,904
2858,1252,260,1198,904,318,858,923,527,1196
2858,2324,260,904,527,923,1198,1247,318,1252
2858,2324,260,1198,318,1196,904,2762,527,2028
260,1954,1287,25,2858,3253,3702,1196,2947,1234
2858,904,260,1252,1198,318,923,1196,527,2324
2987,1954,3253,1287,3527,25,3702,2640,2947,590
2858,2701,260,318,2324,2762,904,1198,527,3147
260,1954,2858,364,1196,3753,1198,2324,1222,2028
260,364,2858,2324,1198,1954,1196,904,318,3147
2858,904,260,1252,1198,923,318,2324,1196,527
2858,2324,260,1198,318,3147,2762,1196,364,2028
2858,904,260,1198,318,1252,527,1196,923,2762
260,2324,2858,1198,1196,904,318,2028,527,3147
480,364,260,1101,2858,349,1198,904,2762,318
2987,1954,1287,3527,3253,25,260,3702,1196,2640
2858,1252,260,1198,904,858,1196,923,318,913
2858,2324,260,904,1198,318,923,1196,2762,3147
2858,904,260,1252,527,1198,923,318,1247,858
480,364,1101,2000,349,3256,161,1374,3753,2115
260,1954,3253,1196,3702,1198,1287,2858,2947,2640
480,364,2000,1101,1374,349,1127,3256,733,161
2858,904,260,1198,318,2324,1196,527,923,2762
260,1954,2324,2858,904,1196,1234,1247,1198,1208
2858,260,2324,1198,318,527,1196,2762,593,2028
2858,904,260,2324,1196,923,1198,527,1278,318
260,1954,2858,2324,1196,1222,1198,1089,904,527
480,364,1101,2701,2000,349,3256,110,161,2115
2858,25,260,2324,527,1234,1208,318,1148,593
480,364,260,1101,2000,349,110,3256,2858,161
2858,260,2324,1198,1196,318,527,904,2028,2762
480,364,2000,1101,1374,349,3256,110,161,260
2858,2324,260,1358,527,318,1148,1198,1208,593
25,2858,527,1287,260,1234,318,1233,858,1208
2858,2324,260,904,1198,923,318,527,1247,1196
25,3176,2042,3825,3173,3225,1917,3453,1887,1541
260,1954,2324,2858,1234,1196,1287,1208,1198,904
2858,1252,260,913,858,923,1198,904,527,1196
2858,904,260,2324,1198,923,318,1247,527,1196
260,2324,2858,904,1198,1148,1196,1208,318,1358
2987,1954,25,3253,1287,3527,3702,2640,2947,2407
260,2324,2858,1198,1196,904,318,2028,527,3147
2858,2324,260,527,25,318,593,1358,2028,1198
2858,2701,1562,318,160,2762,3593,260,173,3354
2042,2699,3527,3176,1917,2987,1573,3825,3173,3225
480,364,2000,1101,1374,349,733,2701,3256,2406
2858,2324,260,1198,318,904,1196,527,2028,923
2858,2324,260,1198,904,318,527,1196,923,2762
2858,2701,260,1198,1196,904,318,2762,2571,1252
480,364,1954,2000,3753,590,1101,1374,2947,2987
2858,2324,260,904,1198,318,3147,1196,2762,923
2858,2324,260,1198,904,1196,527,1148,318,1208
2858,2324,260,1198,318,1196,904,527,2762,2028
2858,2324,260,1198,904,527,318,923,1196,593
260,1954,1196,2858,1198,1222,2028,318,527,904
260,2324,2858,904,1198,923,1196,1247,527,1252
260,364,2858,1198,480,1196,2324,318,2762,2028
2858,25,1234,260,2324,527,1208,1198,1148,1358
2858,904,260,527,2324,1198,318,923,1196,1252
2858,1252,260,904,1198,858,923,1196,913,318
480,364,2000,1101,349,1374,3256,161,1127,2115
2858,904,260,1252,923,1198,1247,527,2324,913
858,2019,3435,260,1267,1252,2858,922,1256,1953
260,1954,2858,904,1252,1196,923,1198,2324,527
2858,1252,260,904,1198,923,858,1196,913,527
480,2701,364,1721,1101,1562,380,160,377,2694
260,2858,904,1198,1196,318,2762,1252,2028,527
2858,2324,260,1148,527,1358,318,1208,1198,904
2858,260,858,527,1198,318,1252,2762,1196,593
2858,904,260,1198,2324,1196,527,923,318,2028
2858,2324,260,1198,318,904,1196,527,2762,2028
2858,260,1198,318,2762,1196,527,2028,593,2571
2858,2324,260,904,1198,1196,923,318,527,1148
2858,2324,260,904,1198,1148,1196,1208,527,1247
260,364,480,2858,1101,1198,3147,1196,318,2324
2858,260,2324,1198,318,527,1196,2762,904,593
2858,904,260,2324,1198,318,923,527,1196,1252
2987,1954,1287,3527,3253,3702,590,25,2947,480
260,1954,1196,3253,2858,1198,1222,2028,2947,318
2858,1252,260,913,858,923,1198,2019,527,904
2858,2324,260,1198,904,318,1196,923,527,2762
480,364,2858,1101,260,349,2762,3256,318,110
2858,25,1234,527,2324,1208,260,1148,1247,318
2858,904,260,1252,1198,318,923,2762,2324,1196
480,364,2000,1101,349,1374,3256,161,1127,2115
2987,25,3253,2694,3527,2976,2640,367,3176,1954
2858,1252,260,913,858,923,527,904,1198,1196
2858,2324,260,1234,527,318,1148,1198,1208,593
2858,904,260,1198,318,527,1196,2324,2762,593
2987,1954,3253,3527,3702,2640,1196,2947,260,1287
2858,904,260,1198,1252,1196,527,923,318,858
2858,904,260,1198,1252,527,318,923,1196,858
480,364,2000,1101,2858,349,260,3256,110,161
2987,1954,3527,3253,3702,588,2042,2640,3176,3825
2694,2628,2976,648,367,2,2987,231,2003,2617
2858,1252,2019,260,913,1267,858,969,1250,923
2987,3253,1954,2640,3527,3702,2407,2371,2694,1573
260,1954,1196,1287,2858,2947,1198,1222,2028,3253
2858,2324,260,1198,1196,318,904,527,2762,2028
2858,2324,260,527,1198,318,904,1196,593,2028
2858,25,1234,527,1287,1208,608,1233,2324,260
480,364,1101,2000,349,3256,1374,161,2115,2353
260,1954,2858,1196,1198,527,2324,2028,318,593
2987,1954,25,3253,1287,3702,2640,3527,2947,2407
2858,25,260,2324,527,1234,318,1148,1358,1198
2858,904,260,2324,1198,527,923,318,1252,1196
480,364,2000,1101,349,260,3256,1198,3753,110
260,2324,2858,1198,904,1196,318,3147,2028,1148
2858,904,260,1198,1252,318,923,1196,527,2324
260,1954,1287,2858,1222,1196,3253,2947,1198,2324
260,2324,2858,1198,1196,318,904,2762,2028,527
260,1954,1196,2858,2947,1198,2028,1287,318,1222
2858,904,260,318,2762,1198,527,593,2324,2571
260,2324,2858,904,1198,923,1196,1247,527,1252
260,904,2858,1198,1196,2324,318,527,2028,923
2858,904,260,1198,2324,318,527,923,1196,593
260,1954,3253,1196,1287,3702,2987,2947,2640,1198
2858,2324,260,904,1198,318,923,527,1196,1247
260,2701,1562,2858,3354,153,1196,160,1544,1198
260,1954,3253,1196,2947,1198,3702,1287,2987,2640
260,904,2858,2324,1196,923,1198,1278,527,318
2858,904,260,1198,318,527,1252,1196,2762,593
3435,858,2019,1256,1267,922,2186,1945,1219,1953
2858,364,260,2324,318,2762,3147,1198,904,2571
2858,1247,260,1252,527,904,1234,858,923,318
2987,25,3253,2640,3527,1954,3702,1287,1917,3176
2858,260,904,1198,318,527,1196,593,2762,2324
2987,1954,3253,3527,25,3702,1287,3176,2640,2947
260,2324,2858,904,1196,1198,1148,527,1208,318
2858,1917,2042,3825,3173,527,3225,25,608,2324
2858,904,2324,260,923,527,1208,1247,858,111
2694,1721,2976,2701,367,648,2,231,2699,2003
2858,25,1234,1287,527,1208,2324,260,1233,1148
260,1954,2858,904,1196,1198,2324,2028,1222,318
2987,1954,1287,3253,3527,25,3702,2640,1196,2947
2858,904,260,1198,2324,318,527,923,1196,2762
260,904,2858,1198,1252,1196,318,923,527,2028
2858,1252,260,2019,858,913,1267,1198,923,527
2987,3253,1954,3527,2640,3702,2407,590,2694,2371
480,2019,2000,3435,858,364,260,1267,922,1198
2858,1252,260,858,1198,913,527,318,904,1196
2858,904,260,1198,2324,318,1196,923,2762,527
2858,1252,260,904,527,1247,1198,858,923,318
2858,260,904,1198,318,1196,527,2028,593,2762
480,364,3435,1256,2000,2019,922,1945,2186,1953
260,1954,1287,1196,3253,2947,1198,3702,2858,1222
260,364,2858,2324,1198,3147,1196,904,318,2762
260,1252,2858,904,1198,923,1196,913,1247,318
260,1954,3253,2858,1287,1196,1222,1198,3702,2947
858,2019,2858,260,3435,1267,1198,527,1252,1196
260,2858,2324,1198,1196,318,2028,2762,527,593
260,1954,2858,1287,1196,25,1198,3253,527,3702
480,364,1101,2000,349,1374,3256,3753,161,1127
2858,25,1234,527,2324,1208,260,1247,1148,1233
2042,3176,3825,1917,2694,3173,3453,3225,2976,367
2701,480,1562,160,2858,3593,173,3354,2762,2450
480,364,260,2858,1101,1198,2762,318,349,110
2858,904,260,1198,318,2324,527,1196,2762,923
260,1954,1287,2858,25,1196,2947,1198,1252,858
260,904,2858,1196,1198,2324,318,2028,923,527
2858,2324,260,527,318,1198,1234,593,2028,1196
260,364,480,2858,1101,1198,1196,3753,318,3147
2858,260,904,1198,318,527,1196,2762,593,2028
2858,904,260,1198,2324,318,527,2762,923,1196
2858,2324,260,904,1198,318,3147,1196,2762,1148
480,2701,2858,364,260,3147,2762,1101,318,2324
260,2858,2324,1198,1196,318,2028,527,2762,904
2858,2324,260,318,527,1198,904,2762,593,2028
2858,904,260,2324,1196,923,1198,1252,527,1247
2858,2324,260,904,527,1198,318,923,1196,1247
2858,2324,260,1198,904,318,1196,923,2762,527
2858,2324,260,904,527,923,1198,318,1247,1196
260,1954,2858,2324,1196,1222,1198,1287,1234,2028
2858,260,2324,1198,1196,318,527,2028,2762,593
2858,1252,260,858,913,1198,904,527,318,923
2858,1252,260,904,1198,923,1196,913,527,1247
480,364,2000,1101,349,1374,3256,110,161,260
260,1954,2858,2324,1196,1234,1198,904,527,1222
2858,904,260,2324,1198,318,923,527,1196,1252
260,1954,2858,3253,1196,1287,1198,3702,1222,2028
2858,25,1234,527,2324,1208,260,1148,1247,1233
480,364,2858,260,1101,2762,349,318,110,3256
2858,364,260,2324,1198,318,904,1196,2762,3147
260,904,2858,2324,1196,1198,923,318,1252,527
2858,1917,25,2042,527,2324,1358,608,3825,1089
2858,2324,260,1198,318,527,1196,904,593,2762
858,3435,2019,1267,922,260,1256,1953,1221,1945
2987,1954,25,3253,1287,3527,3702,2640,2947,2407
2858,904,260,2324,1198,318,923,1196,1252,527
2858,1252,260,904,858,923,1198,913,527,1196
480,25,364,2000,1101,595,1374,349,590,3256
2858,904,260,1252,1198,923,527,318,2324,1196
2858,1252,260,904,1198,527,923,858,1196,913
2858,260,2324,1198,1196,318,527,2028,2762,593
3435,1219,1256,922,2019,1945,2186,1267,750,1953
2858,1252,904,260,1247,923,527,913,1234,1198
858,2019,260,3435,2858,1267,922,1198,1256,480
2858,904,260,1198,1196,318,2324,527,2762,2028
2858,260,904,1198,318,527,1196,2324,2762,593
2858,25,1234,2042,260,1208,1247,2324,527,1148
3435,858,2019,1256,1219,922,1267,1221,1945,2186
2858,1252,260,1198,858,904,318,1196,2762,923
260,1954,3253,1287,1196,2947,3702,2987,2640,3753
2858,260,2324,1198,1196,318,527,2762,2028,904
260,1954,2324,2858,904,1196,1222,1198,1234,1247
260,904,2858,1198,2324,1196,318,1252,2762,923
