356,3753,2762,110,2028,318,3147,593,527,150
2858,2324,2762,318,3147,527,593,2028,3897,260
260,3147,1198,1196,2571,1242,2028,110,1222,318
2858,2692,2997,1148,2762,2324,608,3897,296,527
2858,1252,260,904,913,527,923,858,1247,318
2858,3147,260,2762,2324,2028,318,1148,527,593
260,3147,2028,2324,2571,150,2762,1148,1198,1196
2858,913,260,1252,904,527,1148,858,923,1198
2858,2324,527,3147,2762,913,318,593,1148,2028
2858,2324,260,1148,2762,3147,527,2692,318,913
2858,1148,260,1196,1198,527,913,858,2762,593
2858,2324,2762,3147,318,3897,527,1148,593,2692
2858,2692,2997,2324,3160,2762,3897,296,2908,608
2858,913,260,1148,527,1252,318,2324,2028,904
2858,2324,2762,3147,527,3897,318,150,2028,593
2858,913,260,1252,904,527,923,858,2324,318
2858,1252,904,260,923,858,913,1247,527,111
2028,3147,318,2762,527,593,110,2324,356,260
260,3753,1210,1196,1198,2571,589,1101,110,2028
2858,1252,904,527,913,858,923,260,1247,318
2858,3147,2762,2028,2324,318,260,527,150,593
2858,2324,3147,260,1148,2762,2692,318,3897,2028
527,904,260,2028,1252,2858,3147,318,2762,913
2858,1148,260,913,1196,2324,1198,2762,1252,527
2858,913,260,1252,527,904,1198,2324,2028,1148
2858,1148,2692,2997,913,1089,608,1252,923,296
2858,913,260,1198,1196,2028,904,527,2762,2571
260,3147,2028,2324,2762,2858,150,2571,1198,3753
2858,913,260,1198,1196,2028,904,527,858,2762
2858,1252,527,913,318,260,904,2762,2324,593
260,3147,1196,2571,3753,1210,1242,1198,1222,589
2858,1252,904,858,923,913,527,1247,260,111
260,3147,1196,1198,2324,2571,2028,1148,2762,2858
2858,1252,260,913,904,527,923,858,1148,2762
260,3147,2028,2324,2571,1198,150,1196,1242,318
2858,2324,260,2762,2028,527,318,593,1198,1196
260,3147,2028,904,1198,150,527,1252,318,1196
2858,1148,2692,260,913,527,1089,318,2324,858
2858,1252,913,2997,904,608,1148,527,923,858
2858,2324,260,1148,2028,913,527,2762,3147,318
2858,3147,2762,318,2028,2324,527,593,3897,260
2858,1252,923,858,904,913,608,1247,912,111
2858,2324,260,904,527,2028,3147,318,2762,1252
2858,3147,2028,2762,2324,318,527,150,260,1358
2858,2324,260,2762,3147,2028,1148,527,318,3897
2858,2324,1148,913,2997,2692,3897,2762,1252,904
2858,2692,1089,296,1148,745,2997,3160,293,2959
2858,2324,2762,3147,318,527,3897,593,2028,2692
858,1252,923,912,913,2858,904,608,1247,750
2858,2692,1148,2997,2324,1089,296,3160,3897,2762
2858,2324,260,1148,913,527,3147,2762,2692,318
2858,2324,527,913,1252,2762,904,318,1148,260
2762,3147,2028,318,3753,2858,527,150,110,356
2858,913,1148,260,2324,527,1252,904,318,923
2858,2324,2762,527,3897,593,318,2997,1148,2028
2858,2324,2762,3897,2997,527,2692,593,1148,318
260,3147,2858,2324,1196,1148,2028,1198,913,2571
2858,1148,260,2324,1196,3147,1198,2692,2571,913
2858,2324,527,1148,318,2762,2692,593,913,2028
2858,2324,2762,3147,527,3897,318,1148,593,2692
2858,3147,260,2324,2028,1148,2762,150,318,1358
2858,3753,2762,3147,2028,150,318,527,2324,356
260,3147,2028,2324,2858,1198,1148,2762,150,1196
2858,1252,260,904,858,913,527,923,1198,2028
260,1222,1196,2571,1198,1242,1210,3147,589,1954
2858,2324,2762,3897,260,2997,1148,593,2692,527
2858,2324,260,913,527,2762,1148,2028,318,904
2858,3160,2997,2908,3897,608,2395,2692,2762,2324
260,3753,2028,3147,110,356,150,1210,2762,597
260,3753,3147,110,150,1198,1101,1196,597,1210
260,3147,2028,1198,2762,1196,3753,2571,110,318
2858,3147,260,2028,2762,318,527,110,593,2324
2858,1148,2324,260,913,2692,527,1252,2762,3897
260,3147,1196,2028,1198,2571,3753,2762,110,1210
2858,2324,527,913,260,904,1252,318,3147,2028
2858,2324,2762,318,527,2028,3147,593,260,110
2858,2324,1148,260,3147,2762,2692,527,913,318
2858,2324,2762,3147,318,527,3897,593,1148,2028
2858,2324,260,2762,913,527,2028,1148,318,593
2858,2324,3147,2762,3897,260,1148,2028,2692,318
260,3147,2858,1196,1198,2028,2571,2324,2762,527
260,3147,2028,2762,3753,110,318,150,1198,2571
2858,2324,2762,3147,260,527,1148,318,2028,3897
2858,913,1252,527,904,260,1148,923,858,2324
2858,3147,2762,527,318,2028,2324,593,260,1148
2858,2324,2762,318,3147,527,593,1148,2028,2692
2858,2324,2762,3897,318,3147,527,593,1148,2028
2858,2324,1148,2762,2692,527,3147,318,3897,260
260,3147,2858,2028,2324,2762,1198,1196,1148,527
260,904,1196,1198,2571,2028,858,3147,527,318
2858,2324,2762,1148,913,527,1252,593,3897,318
2028,3147,2762,318,527,2324,2858,593,150,260
2858,3147,260,2028,2324,527,318,2762,904,593
2858,1252,913,858,904,260,923,527,1247,111
260,2858,1196,1198,2571,1148,2028,2762,527,858
2028,3147,2762,318,2324,2858,527,150,260,593
260,1252,904,858,923,1198,913,527,1247,969
2858,2324,260,2762,1148,527,318,913,593,2028
2858,2324,260,1148,527,318,913,2028,3147,2762
260,904,1196,1198,2858,1252,858,2571,913,2028
2858,2692,1148,2997,2324,608,3160,3897,296,2908
2858,2324,2762,527,3897,318,593,2028,1148,260
2858,2324,260,2762,2028,3147,527,318,593,1148
260,1252,913,2858,904,1198,923,527,1247,858
2858,3147,260,2762,2028,318,527,593,1198,2324
2858,2324,527,3147,2762,913,318,1252,2028,904
260,3147,1196,1198,2571,2028,2324,2762,110,1242
2858,3147,260,2028,2762,2324,318,527,593,150
260,3147,2858,2762,2028,3753,1196,318,1198,2571
260,3147,2028,2762,318,527,2324,2858,110,593
2858,2324,2762,3147,260,3897,2028,593,1148,318
2858,2324,2762,3897,527,1148,318,913,593,1252
260,904,1196,1198,1252,2858,913,2571,2028,969
260,3147,2858,2028,2324,2762,1198,150,318,1196
260,904,1196,1198,3147,2858,1252,2028,913,2571
2858,3147,2762,2028,2324,318,527,593,260,3897
2858,3147,260,2762,2028,2324,318,527,3753,593
2858,2324,527,913,2762,260,1252,318,593,904
260,3147,1196,2324,1198,2028,150,2571,2762,3753
2858,2324,260,913,527,904,2028,1252,2762,3147
260,3147,1196,1198,1222,2571,1242,1210,1148,2028
2858,260,2324,2762,2028,1198,1196,527,3147,318
260,3147,1198,2324,2028,904,1196,913,2571,1148
2858,1252,527,904,260,913,2762,2324,318,593
2858,2324,260,527,2762,913,2028,318,593,1252
2858,2324,2762,3147,527,3897,318,1148,593,2028
2028,3147,2762,3753,110,318,150,260,356,2324
2858,2324,2762,3897,527,1148,593,2692,318,913
2858,2324,260,1252,527,2762,913,2028,318,904
2858,3147,260,2324,2762,2028,1148,318,3897,527
2858,3147,260,2324,2762,1148,2028,3897,527,318
2858,3147,2762,2028,2324,260,318,3753,527,593
2858,2324,260,3147,2762,527,913,2028,318,1148
2858,2324,260,2762,2028,3147,527,318,593,1148
2858,2324,1148,2997,3897,2762,2692,527,913,593
2858,260,2762,2028,318,527,593,2571,110,1198
260,904,1196,1252,1198,969,1210,1544,923,1233
260,3147,2571,2324,1196,1148,2028,1242,1198,1358
2858,2324,913,527,1252,2762,904,593,1148,318
2858,2324,2762,1148,527,3897,260,318,913,593
2858,2324,2762,318,3147,527,2028,3897,593,1148
260,3147,2028,2762,2858,318,527,3753,1198,110
2858,2324,260,3147,2762,1148,2028,913,1198,3897
2858,1252,904,527,913,858,923,260,1247,111
2858,2324,2762,527,260,318,2028,3147,593,1198
2858,2324,2762,3897,527,3147,318,1148,593,2692
260,3147,1196,1198,2571,2028,1210,2762,110,2324
2858,1252,260,527,904,1198,858,2028,913,1196
2028,3147,318,2762,527,593,2324,110,260,150
2858,904,260,1252,527,2028,913,318,2324,2762
2858,2324,260,2762,1196,1148,1198,527,2028,913
2858,1252,913,527,904,318,2324,2762,923,1247
2858,2324,913,527,1252,2762,3897,1148,2997,904
2858,2324,260,2762,3147,2028,527,1148,318,1198
2858,3147,260,2324,2762,150,2028,1196,3897,1198
2858,2324,527,2762,260,913,318,593,1252,2028
2858,2324,2762,3897,527,1148,318,2692,593,3147
2858,1252,260,913,527,904,2762,858,923,318
260,3147,2858,2028,2324,527,2762,318,904,1198
2858,2324,260,3147,2762,2028,1148,527,3897,318
2858,2324,260,1148,3147,2762,913,2028,3897,527
2858,2324,527,3147,2762,913,318,904,2028,1252
2858,1252,904,858,923,913,527,1247,111,260
260,1148,913,2858,2324,1198,2692,904,1196,3147
2858,3147,2762,2028,2324,318,527,3753,593,150
260,1252,858,904,527,923,2858,913,1198,1247
2858,1252,260,913,527,904,2028,923,1198,2324
2858,3147,260,2762,2028,2324,318,527,593,1148
2858,2324,2762,3147,527,1148,318,3897,2028,913
260,1196,2028,1198,2858,2571,2762,318,110,527
2858,2324,2762,1148,527,3897,260,3147,318,913
2858,2324,2762,3897,260,527,1148,593,318,2692
260,1252,527,904,2028,923,318,858,913,1198
260,1252,2858,904,858,913,1198,923,527,1196
260,3147,1196,1198,2571,3753,1210,2028,1242,2762
260,1252,858,2858,1198,1196,904,527,2028,913
2858,2324,2762,527,3897,318,593,1148,2028,913
2858,913,1252,527,2324,260,904,318,923,1148
2858,2324,2762,3147,260,3897,2028,1148,527,318
2858,2324,260,1148,2762,2692,527,913,318,3897
260,3147,2028,527,318,2858,2324,2762,1198,593
260,1252,2858,1198,904,1196,858,913,2028,527
260,3147,2858,2028,2324,1196,1198,1148,2762,2571
356,3753,2028,3147,2762,150,110,318,597,527
260,2324,2858,3147,2028,1198,904,527,913,1196
2858,1252,904,858,923,913,527,1247,111,318
2858,2324,260,3147,2028,2571,1148,2762,318,2692
2858,2324,260,1148,3147,2028,913,2762,904,527
260,1252,2858,527,904,2028,1198,913,858,318
2858,2324,913,527,1148,2762,1252,260,904,318
2858,2324,527,2762,3147,318,593,913,2028,1252
2858,1252,913,527,904,858,923,1247,318,2324
2028,904,527,1252,318,260,3147,1198,923,858
2858,913,923,527,1252,608,1148,1247,318,2692
260,3147,1196,1198,1210,3753,2571,1242,2028,589
2858,3147,260,2324,2762,1148,2028,318,3897,527
260,3147,2858,2324,2028,2762,1148,318,527,150
2858,1252,904,527,913,318,923,593,1247,2762
527,1252,318,2028,904,593,923,2762,858,913
2858,2324,2762,3897,527,593,1148,318,3147,260
2858,3147,260,2028,2762,2324,1198,318,1196,527
260,3147,2858,2324,2028,1198,904,1196,150,2762
2858,2324,2762,1148,260,527,2692,318,2028,3147
2858,1252,527,913,2762,2324,593,904,318,923
2858,3147,2028,2324,2762,260,150,527,318,904
2858,1252,913,858,904,527,923,608,1247,260
260,904,2028,1252,1198,913,2858,923,527,3147
2858,3147,260,2324,2028,2762,1148,1198,318,913
2858,3147,2762,260,2028,318,2324,527,593,110
2858,3147,2762,2028,2324,527,318,1148,260,593
2858,2324,1148,260,913,527,1252,904,2762,2692
2858,2324,2762,527,318,2028,593,3147,260,1198
2858,2324,2762,3147,318,3897,527,1148,593,2692
2858,3147,260,2324,2762,1148,2028,3897,318,527
260,3753,2858,1544,1210,1917,2762,1676,1196,2028
2858,1252,913,858,923,260,904,1247,608,1148
260,3147,2858,2028,2324,1198,1196,904,527,2762
260,1148,1196,2858,1198,2571,3147,2028,2324,1210
260,3147,2858,2028,1198,1196,2324,2762,2571,527
2858,2324,3897,2762,1148,2997,2692,527,913,593
2858,2324,2762,1148,260,527,3897,593,318,2692
2858,904,260,2324,1196,913,1198,1252,2028,1148
2858,2324,2997,2692,3897,2762,1148,608,3160,527
2858,3147,2762,2324,318,150,2028,3897,527,1358
2858,1252,260,904,527,913,858,923,2028,1247
2858,1252,904,527,923,858,913,260,1247,318
2858,2324,2762,3147,318,1148,527,3897,2028,2692
2858,2324,260,3147,318,1148,527,2692,2762,2028
2858,2324,2762,527,3147,318,260,3897,2028,593
2858,1252,2997,923,608,913,912,904,1193,1247
260,3753,2028,2762,3147,110,1196,1210,150,1198
2858,2762,2028,318,260,527,2571,593,110,1198
2858,2324,260,2028,2762,527,3147,318,1198,593
2858,2324,2762,3147,527,318,3897,260,1148,593
2858,2324,2762,3147,527,260,1148,318,3897,2028
2858,1252,260,527,2028,904,318,2762,1198,913
2858,2324,2762,3897,2997,2692,527,1148,593,318
527,3147,2028,318,150,2762,3753,593,2324,356
2858,2324,2762,1148,527,3897,318,593,913,2028
260,904,1196,1198,2571,1148,2858,913,1210,858
2858,2324,527,913,2762,1252,318,1148,593,904
2858,1252,527,858,2762,913,260,318,593,904
260,2324,2858,3147,2028,1198,913,527,904,1196
260,3147,2028,1196,2858,1198,2762,2324,2571,318
2858,913,260,1148,1252,858,904,1196,2692,923
260,904,2858,1198,1252,1196,913,2028,527,2324
260,904,2028,1252,527,2858,3147,318,913,1198
2858,3147,2762,2028,318,2324,260,527,110,3753
260,1252,904,2858,913,858,923,1198,1247,1196
858,1252,904,2858,923,913,260,1247,912,111
2858,913,260,2324,527,1148,318,1252,2028,904
912,1252,923,858,904,913,2858,1247,1193,111
260,3147,2858,1196,2571,2324,1198,2762,1148,2028
2858,2324,2762,3897,2997,593,2692,318,3160,527
2858,913,260,1252,527,904,923,318,2324,858
260,2858,2028,1198,1196,2762,2571,527,318,593
2858,2324,260,913,527,2762,1148,318,1252,593
2858,2324,2762,3897,527,318,3147,593,1148,2028
2858,2762,2324,318,527,2028,260,593,2571,1198
2858,2324,260,1148,2762,3147,2028,3897,527,2692
2858,2324,2762,3147,527,1148,318,913,260,3897
260,3147,2028,2762,2324,318,3753,527,2858,150
2858,2324,2762,527,3897,318,593,1148,2028,260
2858,3147,527,2324,2028,318,2762,150,593,904
2858,3147,2028,2762,318,2324,260,527,593,150
2858,2324,260,913,527,2762,1148,318,2028,1252
2858,1252,904,858,913,527,923,260,1247,318
2858,2324,2762,3147,260,2028,1148,527,3897,318
2858,3147,2028,2324,260,527,2762,150,318,904
2858,2324,260,913,1252,527,904,318,1148,2762
2858,904,260,2324,527,1252,2028,913,2762,3147
2858,3147,2762,2324,527,2028,318,1148,260,593
2858,3753,2762,2028,3147,318,260,150,110,593
2858,1252,260,904,858,913,923,1198,527,1247
2858,2324,2762,1148,527,3897,318,2692,593,913
260,1148,1196,1198,2858,2571,904,2028,913,2762
2858,3147,2762,318,2324,527,2028,593,150,3897
2858,913,260,527,904,2028,318,1252,2762,1198
2858,1252,260,904,858,913,1198,527,923,1196
260,3753,1210,1196,3147,2571,110,1198,150,2028
260,2858,1544,1196,1210,1198,1676,589,858,1917
2858,2324,2762,3897,527,593,1148,318,2028,2692
2858,1252,260,913,904,527,923,1148,858,1247
2858,1252,913,858,923,904,2997,260,111,1247
2858,2324,260,1148,2762,1196,3147,1198,2028,913
2858,2324,2762,260,3147,2028,318,3897,593,527
2858,2324,2762,260,1148,527,3897,593,318,2692
2858,2324,527,913,1148,2762,1252,318,904,260
2858,3147,527,2028,2324,318,2762,150,593,3753
2858,2324,260,2762,2028,1196,1198,318,527,3147
2858,2324,1148,527,2692,913,318,3147,2762,3897
2858,1252,527,913,904,260,923,858,318,2324
2858,2324,1148,2762,913,527,3897,260,1252,318
260,3147,1196,2571,3753,1198,2028,150,1210,110
260,3147,2028,1198,150,2571,1196,3753,110,318
260,904,2858,1252,1198,2028,913,1196,2324,527
2858,2324,260,1148,3147,2762,2692,527,913,318
2028,3147,260,2762,318,527,2324,593,110,1198
2858,3147,527,318,2762,2028,2324,593,150,110
260,3147,1196,2858,1198,2571,2028,2762,2324,110
2858,2324,260,913,527,904,2028,1252,318,1148
260,904,527,2028,2858,318,1252,593,2762,1198
2858,1252,858,904,527,923,913,260,1247,318
2858,2324,260,1148,1196,3147,1198,913,2028,2692
2858,1252,527,904,913,318,923,2762,2324,593
2858,1252,527,904,260,923,2028,913,318,858
2858,3147,2762,2324,318,2028,150,527,593,1148
260,904,1196,913,1198,1148,2571,3147,2028,1252
2858,1252,260,527,2028,904,1198,318,913,858
2858,1252,260,904,527,913,318,923,2028,1247
2858,3147,2762,2324,2028,318,3753,527,150,593
2858,1252,260,913,527,904,858,923,1198,1148
2858,913,1252,2997,2692,923,608,3160,1148,296
2858,1252,260,527,2762,913,593,318,2028,904
2858,3147,2762,2028,260,2324,318,527,593,1148
2858,2324,260,1148,2762,527,913,2028,318,3147
2858,1252,913,858,904,527,923,1247,260,1148
2858,2324,2762,3897,318,3147,527,2692,593,1148
2858,3147,2762,318,3753,2028,527,2324,593,150
260,913,2858,2324,1148,527,904,2028,1252,1198
260,3147,2858,1196,2324,1198,2571,1148,2028,2762
2858,1148,527,2324,260,913,318,2692,2762,1252
2858,2324,527,913,2762,1148,318,1252,593,3897
2858,3160,2997,2395,1252,608,2908,296,913,923
2858,1252,260,904,858,913,923,527,1247,1198
2858,3160,260,2395,1196,2997,2908,1206,1210,2692
2858,2324,527,318,913,2762,593,1252,2028,923
2858,1252,260,527,904,858,913,318,593,923
2858,3160,2908,2997,2395,2692,2336,2599,3897,2959
2858,913,260,1252,527,904,318,858,923,593
2858,260,913,1196,1198,2028,527,2762,2571,1148
527,1252,260,904,2028,923,318,913,2858,1247
2858,2324,1148,260,2692,2762,913,527,3147,318
260,3147,2858,2324,2028,1198,1148,1196,150,2762
260,904,2858,3147,1198,913,1196,1252,2028,2324
260,904,1198,913,1196,3147,2858,2028,2324,2571
2858,2324,2762,527,913,593,318,1252,260,1148
260,3147,2028,1198,2762,318,1196,2571,527,110
2858,2324,2762,1148,527,318,2692,593,3897,2028
2028,3147,318,527,150,2762,593,3753,110,2324
2858,2324,913,527,1148,318,1252,904,260,2692
2028,527,260,318,1198,3147,593,858,110,2762
2858,3147,2762,2324,2028,318,150,260,3753,527
2858,2324,2762,527,3147,318,593,3897,2028,260
2858,3147,2762,318,2324,2028,527,3897,593,260
527,923,912,1252,904,318,1247,858,913,1193
260,1222,1196,1198,2571,1278,1210,2028,1148,589
2858,1252,527,318,858,913,593,2762,2028,904
260,3147,1196,1198,3753,2571,2028,2324,2762,150
2858,2324,2762,527,318,3897,593,2997,3147,608
2858,2324,2762,3897,318,3147,527,1148,593,2692
2858,3147,2028,2324,2762,318,150,527,1358,593
260,3753,2028,3147,2762,110,150,356,318,597
260,2858,3147,1196,1198,2571,2028,2762,2324,318
2858,3147,260,2762,2028,2324,318,527,1198,1196
260,3147,2858,2324,1196,1198,1148,2571,2028,2692
2858,1252,527,913,2762,904,260,2324,318,923
2858,3147,527,2324,2028,318,2762,904,593,150
2858,2324,2762,1148,527,3897,318,3147,593,2692
2858,2324,2762,3147,527,3897,318,1148,2028,2692
2858,3147,2762,2028,318,527,260,593,2324,110
2858,1252,260,904,527,913,858,1198,923,2028
2858,1252,260,904,527,913,923,2028,1198,2324
260,3147,2858,1198,2028,2324,1196,2762,904,527
2858,2324,2762,3147,318,3897,527,1148,2028,593
2858,2324,913,527,1252,2762,904,318,1148,593
260,1148,2858,2324,1196,1198,913,2571,3147,2028
2858,1148,913,260,1252,2692,527,2324,904,858
260,3147,1196,1198,2571,3753,1210,2028,1242,2858
2858,2324,2762,1148,3897,527,2692,318,913,593
2858,2324,527,913,2762,904,260,318,1252,2028
2858,913,260,1148,527,2324,1252,318,904,2028
2858,2324,260,2762,1148,2028,527,318,3147,593
2858,1252,858,923,904,260,913,608,1247,527
260,3147,2028,2324,318,1148,527,913,2571,1358
2858,2324,913,2762,1252,527,1148,318,904,593
2858,2324,1252,527,913,2762,904,318,923,593
2858,3147,2762,3753,2336,2997,2324,110,3160,2571
2858,1252,260,913,527,904,2324,318,923,2762
2858,1252,527,913,260,904,318,923,2028,2762
260,3147,1196,1198,2571,2028,1210,1242,2762,110
260,904,2858,1198,1196,1252,2028,527,858,913
2858,913,1252,260,1148,527,904,2324,318,923
260,1252,1198,858,904,1196,923,527,913,2028
2858,1252,260,527,904,2028,1198,318,913,2762
2858,3147,2762,2028,318,527,2324,593,260,110
2858,3147,2762,2324,318,150,2028,1358,527,1148
2858,1252,260,527,904,858,2028,913,1198,318
260,2324,2858,1196,1198,3147,2571,2028,2762,1148
2858,3147,2324,2762,1148,318,2028,3897,527,1358
260,2858,2324,1196,1198,2571,3147,2762,2028,1210
2858,1148,260,2324,913,527,904,1198,1252,2028
2858,3147,260,2028,2324,2762,527,150,318,904
2858,2324,260,2762,2028,3147,527,318,593,1196
260,3147,1196,1198,2324,2571,1242,2028,2858,1148
2858,1252,260,904,858,913,527,923,318,1247
260,3147,1198,1196,2858,2028,527,904,2571,2762
260,3147,1196,2858,2324,1198,2571,1148,2028,1242
