260,904,2858,1196,1198,858,2028,2571,2762,527
2858,3147,260,2028,2762,318,527,593,1198,110
2858,3147,260,2028,2762,318,527,593,1198,2571
2858,1252,858,904,260,527,318,593,2028,1198
2858,3147,2762,318,527,2028,593,260,110,1198
2858,3147,260,2028,2762,527,318,593,1198,2571
2858,913,260,527,858,318,1198,2028,593,2762
260,3753,1196,1210,1198,2571,589,2028,110,2762
858,1252,1212,923,260,922,912,904,1198,913
260,3147,2028,2762,110,2571,1196,1198,318,1210
2858,2324,2762,3897,2997,593,527,318,2028,608
260,3147,1196,1198,2571,2028,2858,2762,527,318
2858,3147,260,527,2028,318,2762,593,1198,858
260,1252,858,2858,1198,904,527,1196,2028,318
2858,2324,2762,1148,527,318,593,2028,260,608
260,3147,1196,1198,2028,2571,2858,2762,527,858
2858,2324,1148,2762,527,318,593,2692,2028,260
2858,3147,2762,2324,318,527,2028,593,260,110
2858,1252,904,260,858,527,318,593,1198,2028
2858,3147,2762,2028,318,527,593,260,110,2571
2858,1252,913,260,527,858,318,593,2762,2028
2858,2324,2762,3147,318,593,2028,527,260,2571
260,1148,2858,1196,1198,2571,2028,2762,858,527
260,1148,1196,1198,2571,1222,2028,2858,1210,858
260,3147,1196,2028,1198,2858,2571,2762,318,527
2858,3147,2762,318,2028,527,593,110,356,2324
2858,913,527,260,2762,318,593,858,2028,608
260,3147,1196,1198,2571,2028,2858,1210,2762,110
2858,913,608,923,296,50,1252,2997,1193,858
2858,2324,260,2028,527,318,1198,2762,593,1196
527,1252,318,2028,593,2762,858,260,1198,2858
260,3147,1196,1198,2571,2028,2762,2858,110,318
260,1252,2858,1196,1198,858,527,2028,2571,593
2858,3147,260,2762,2028,318,527,1198,1196,593
2858,2324,2762,260,3897,527,593,318,2997,2028
2858,2324,260,1198,2028,2762,1196,527,318,593
260,3147,1196,1198,2571,2858,2028,2762,318,1210
2858,913,260,1252,858,1198,1196,527,608,593
2858,2324,2762,260,527,2028,318,593,1198,858
2858,3147,2762,318,2028,527,593,110,356,2324
2858,1148,2324,260,2762,318,527,2028,593,2571
2858,2324,2762,260,3897,527,318,593,2028,2997
2028,3753,260,110,2762,2571,356,1210,318,1196
2858,3147,2762,2028,318,527,260,593,110,2571
2858,2324,260,2762,527,318,593,2028,858,1198
2858,2324,260,2762,2028,1198,527,1196,318,593
260,1252,2858,858,1198,1196,527,904,2028,593
356,3753,2028,3147,110,1198,260,150,318,527
356,3753,2762,110,2028,318,593,527,3147,2571
2858,2324,2762,318,527,593,2028,260,110,3147
260,3147,1198,1196,2571,2028,110,318,527,858
2858,2692,2997,2762,608,1148,296,527,593,318
2858,1252,260,904,527,858,318,2028,593,1198
2858,3147,260,2762,2028,318,527,593,2571,1198
260,3147,2028,2571,2762,1198,1196,318,110,527
2858,913,260,1252,527,858,1198,1196,318,2028
2858,2324,527,2762,318,593,2028,260,3147,858
2858,2324,260,2762,1148,527,318,2028,593,1198
2858,260,1148,1196,1198,527,858,2762,593,2028
2858,2324,2762,318,527,593,2028,260,3147,2997
2858,2692,2997,2324,2762,3160,296,608,527,3897
2858,913,260,527,318,2028,593,858,1198,2762
2858,2324,2762,527,318,2028,593,3147,110,260
2858,913,1252,260,527,858,318,593,2762,2028
2858,1252,904,260,858,527,1198,923,1196,593
2028,3147,318,2762,527,593,110,356,260,2858
260,1210,1196,3753,1198,2571,589,110,2028,480
2858,1252,527,904,858,260,318,593,2762,2028
2858,3147,2762,2028,318,260,527,593,110,2571
2858,2324,260,3147,2762,318,2028,527,593,2571
527,904,260,2028,2858,318,2762,593,1198,858
2858,1148,260,1196,1198,2762,527,2028,858,2571
2858,913,260,527,1252,1198,2028,2762,318,1196
2858,1223,1148,720,2692,2997,608,913,296,858
2858,913,260,1198,1196,2028,527,2762,2571,858
260,3147,2028,2762,2858,2571,1198,1196,318,110
2858,913,260,1198,1196,2028,527,858,2762,318
2858,1252,527,318,260,2762,593,2028,858,1198
260,3147,1196,2571,1210,1198,589,110,2028,2762
2858,1212,1252,922,904,858,527,260,923,608
260,3147,1196,1198,2571,2028,2762,2858,318,527
2858,1252,260,913,527,858,2762,593,318,2028
260,3147,2028,2571,1198,1196,318,2762,110,527
2858,260,2762,2324,2028,527,318,593,1198,1196
260,3147,2028,1198,527,318,1196,2571,110,593
2858,1148,1223,2692,260,913,527,318,858,1089
2858,1252,2997,608,913,527,858,2762,593,318
2858,2324,260,2028,527,2762,318,1198,1196,593
2858,3147,2762,318,2028,527,593,260,110,2571
2858,1252,1212,923,922,858,904,608,912,913
2858,2324,260,527,2028,318,2762,593,1198,858
2858,3147,2028,2762,318,527,260,593,110,2571
2858,2324,260,2762,2028,527,318,593,1198,1196
2858,2324,1148,2997,2762,527,913,608,593,318
2858,2692,29,1089,3000,296,1148,2997,741,745
2858,2324,2762,318,527,593,2028,3147,2997,110
858,1252,1212,923,912,913,2858,608,904,750
2858,1223,2692,720,2997,1148,1449,296,2324,2762
2858,2324,1148,260,527,2762,318,2028,593,1198
2858,2324,527,2762,318,260,593,2028,858,913
2762,3147,2028,318,2858,527,110,356,593,3753
2858,913,260,1148,527,318,2028,2762,593,858
2858,2324,2762,527,593,318,2997,2028,608,3897
2858,2324,2762,2997,3897,527,593,318,608,296
260,3147,2858,2324,1196,2028,1198,2571,2762,318
2858,1148,260,2324,1196,1198,2571,2028,2762,318
2858,2324,527,318,2762,593,2028,260,608,50
2858,2324,2762,527,318,593,2028,3147,110,608
2858,3147,260,2028,2762,318,527,593,2571,1198
2858,3753,2762,2028,318,527,356,110,593,3147
260,3147,2028,2858,1198,2762,1196,318,2571,527
2858,1252,260,858,527,1198,2028,593,318,1196
260,1222,1196,2571,1198,1210,589,1240,110,2028
2858,2324,2762,260,2997,593,527,318,2028,608
2858,2324,260,527,2762,2028,318,1198,593,1196
2858,3160,3083,2997,2908,608,3897,2762,2395,296
260,3753,2028,110,356,1210,2762,1196,1198,2571
260,3753,110,3147,1198,1196,1210,2028,356,2571
260,3147,2028,1198,2762,1196,2571,110,318,527
2858,3147,260,2028,2762,318,527,110,593,2571
2858,1148,2324,260,527,2762,593,318,858,608
260,3147,1196,2028,1198,2571,2762,110,1210,318
2858,2324,527,260,318,2028,2762,593,1198,858
2858,2324,2762,318,527,2028,593,260,110,2571
2858,2324,1148,260,2762,527,318,2028,593,1198
2858,2324,2762,318,3147,527,593,2028,260,110
2858,2324,260,2762,527,2028,318,593,1198,858
2858,2324,2762,3147,260,2028,318,593,527,2571
260,3147,2858,1196,1198,2028,2571,2762,527,318
260,3147,2028,2762,110,318,1198,2571,527,1196
2858,2324,2762,260,527,318,2028,593,1198,2571
2858,913,1252,527,260,858,318,593,2762,608
2858,3147,2762,527,318,2028,593,260,110,1198
2858,2324,2762,318,527,593,2028,260,2571,2997
2858,2324,2762,318,527,593,2028,260,3897,2997
2858,2324,1148,2762,527,318,260,593,2028,2571
260,3147,2858,2028,2762,1198,1196,527,318,2571
260,1196,1198,904,2571,2028,858,527,318,2762
2858,2324,2762,1148,527,593,318,260,2997,608
2028,3147,2762,318,527,2858,593,260,110,1198
2858,3147,260,2028,527,318,2762,593,1198,1196
2858,1252,858,913,260,527,608,593,318,2762
260,2858,1196,1198,2571,2028,2762,527,858,593
2028,3147,2762,318,2858,527,260,593,110,2571
260,1252,858,904,1198,527,1196,2028,2858,318
2858,2324,260,2762,527,318,593,2028,1198,858
2858,2324,260,527,318,2028,2762,593,1198,2571
260,904,1196,1198,2858,858,2571,2028,527,593
2858,2692,1223,1148,2997,2324,720,608,296,3160
2858,2324,2762,527,318,593,2028,260,608,1198
2858,2324,260,2762,2028,527,318,593,1198,1196
260,1252,2858,913,1198,527,858,2028,1196,318
2858,260,2762,2028,318,527,593,1198,110,2571
2858,2324,3147,527,2762,318,2028,593,260,858
260,3147,1196,1198,2571,2028,2762,110,1210,318
2858,3147,260,2028,2762,318,527,593,1198,110
260,3147,2858,2762,2028,1196,318,1198,2571,110
260,3147,2028,2762,318,527,2858,110,593,1198
2858,2324,2762,260,3147,2028,593,318,527,2571
2858,2324,2762,527,318,593,2028,260,608,858
260,904,1196,1198,2858,2571,2028,858,527,2762
260,3147,2858,2028,2762,1198,318,1196,527,2571
260,904,1196,1198,2858,2028,2571,527,2762,318
2858,3147,2762,2028,318,527,593,260,110,2571
2858,3147,260,2762,2028,318,527,593,2571,110
2858,2324,527,2762,260,318,593,2028,858,1198
260,3147,1196,1198,2028,2571,2762,2858,110,318
2858,2324,260,527,2028,2762,318,1198,593,1196
260,3147,1196,1198,2571,1210,2028,2858,589,2762
2858,2324,260,2762,2028,1198,1196,527,318,2571
260,3147,1198,2028,1196,2571,527,318,2762,593
2858,1252,527,260,2762,318,593,2028,858,1198
2858,2324,260,527,2762,2028,318,593,1198,858
2858,2324,2762,527,3147,318,593,2028,260,110
2028,3147,2762,110,318,260,356,527,593,2571
2858,2324,2762,527,3897,593,318,2997,608,2028
2858,2324,260,527,2762,2028,318,593,1198,858
2858,3147,260,2762,2028,318,527,1198,593,1196
2858,3147,260,2324,2762,2028,527,318,593,1198
2858,3147,2762,2028,260,318,527,593,110,2571
2858,2324,260,2762,527,2028,318,593,1198,858
2858,2324,260,2762,2028,527,318,593,1198,1196
2858,2324,2997,1148,2762,527,593,608,318,3897
2858,260,2762,2028,318,527,593,2571,110,1198
260,904,1196,1198,1210,858,589,2571,2028,2858
260,3147,2571,2324,1196,2028,1198,2762,318,110
2858,2324,913,527,2762,593,318,260,2028,858
2858,2324,2762,527,260,318,593,2028,858,1198
2858,2324,2762,318,527,2028,593,260,110,2571
260,3147,2028,2762,2858,318,527,1198,110,593
2858,2324,260,2762,2028,1198,1196,527,318,2571
2858,1252,904,527,858,260,318,593,2028,2762
2858,2324,2762,527,260,318,2028,593,1198,858
2858,2324,2762,527,3897,318,593,2028,260,608
260,1196,3147,1198,2571,2028,1210,2762,110,318
2858,1252,260,527,1198,858,2028,1196,318,593
2028,3147,318,2762,527,593,110,260,2858,356
2858,904,260,527,2028,318,2762,593,1198,858
2858,2324,260,2762,1196,1198,527,2028,593,318
2858,1252,527,913,318,2762,593,2028,858,260
2858,2324,913,527,2762,2997,1252,593,318,608
2858,2324,260,2762,2028,527,318,1198,1196,593
2858,3147,260,2762,2028,1196,1198,2571,318,527
2858,2324,527,2762,260,318,593,2028,858,1198
2858,2324,2762,527,318,593,2028,260,2997,3897
2858,1252,260,527,2762,858,318,593,2028,1198
260,3147,2858,2028,527,2762,318,1198,593,1196
2858,2324,260,2762,2028,527,318,593,1198,2571
2858,2324,260,1148,2762,2028,527,318,593,1198
2858,2324,527,2762,318,2028,260,593,858,1198
2858,1212,1252,904,858,923,527,260,913,608
260,1148,913,2858,1198,1196,2571,2028,527,318
2858,3147,2762,2028,318,527,593,260,110,2571
260,1252,858,527,2858,904,1198,2028,318,593
2858,1252,260,913,527,2028,1198,858,318,593
2858,3147,260,2762,2028,318,527,593,1198,2571
2858,2324,2762,527,318,2028,260,593,1198,2571
260,1196,2028,1198,2858,2571,2762,318,110,527
2858,2324,2762,1148,527,260,318,593,2028,1198
2858,2324,2762,260,527,593,318,2028,2997,1198
260,1252,527,2028,318,858,1198,593,2762,1196
260,1252,2858,858,1198,527,1196,2028,318,593
260,3147,1196,1198,2571,1210,2028,2762,110,589
260,1252,858,2858,1198,1196,527,2028,593,318
2858,2324,2762,527,318,593,2028,260,858,608
2858,913,527,1252,260,318,2762,2028,593,858
2858,2324,2762,3147,260,2028,527,318,593,2571
2858,2324,260,1148,2762,527,318,2028,593,1198
260,3147,2028,527,318,2858,2762,1198,593,1196
260,1252,2858,1198,1196,858,2028,527,2571,593
260,3147,2858,2028,1196,1198,2762,2571,318,527
356,3753,2028,3147,2762,110,318,527,593,1721
260,2324,2858,2028,1198,527,1196,2762,318,593
2858,1212,1252,922,904,858,527,923,318,608
2858,2324,260,2028,2571,2762,318,1198,1196,527
2858,2324,260,1148,2028,2762,527,1198,318,1196
260,1252,2858,527,2028,1198,858,318,2762,593
2858,2324,913,527,2762,260,318,593,2028,858
2858,2324,527,2762,318,593,2028,608,858,110
2858,1252,527,913,858,318,260,593,2762,2028
2028,904,527,318,260,1198,858,593,110,2762
2858,913,1212,923,527,922,1252,608,318,1148
260,3147,1196,1198,1210,2571,2028,589,110,2762
2858,3147,260,2762,2028,318,527,593,2571,1198
260,3147,2858,2028,2762,318,527,1198,2571,593
2858,1252,527,904,318,593,2762,2028,858,260
527,1252,318,2028,593,2762,858,2858,260,1198
2858,2324,2762,527,593,318,3897,260,2028,2997
2858,3147,260,2028,2762,1198,318,1196,527,2571
260,3147,2858,2028,1198,1196,2762,527,318,2571
2858,2324,2762,260,527,318,2028,593,2571,1198
2858,1252,527,2762,593,913,318,858,608,2028
2858,3147,2028,2762,260,527,318,593,1198,110
2858,1252,913,858,527,608,260,593,318,904
260,904,1252,2028,1198,2858,527,318,1196,858
2858,3147,260,2028,2762,1198,318,527,1196,2571
2858,3147,2762,260,2028,318,527,593,110,2571
2858,3147,2762,2028,527,318,260,593,1198,110
2858,2324,1148,260,527,2762,318,2028,593,1198
2858,2324,2762,527,318,2028,593,260,1198,858
2858,2324,2762,3147,318,527,593,2028,260,110
2858,3147,260,2762,2028,318,527,593,2571,1198
260,3753,2858,1210,2762,1196,2028,110,1198,589
2858,1252,1212,913,858,923,260,922,608,904
260,3147,2858,2028,1198,1196,527,2762,318,593
260,1148,1196,2858,1198,2571,2028,1210,2762,593
260,3147,2858,2028,1198,1196,2762,2571,527,318
2858,2324,2762,2997,3897,527,593,608,318,296
2858,2324,2762,260,527,593,318,2028,2997,608
2858,904,260,1196,1198,2028,2762,527,593,318
2858,2324,2997,2692,2762,608,527,593,3897,296
2858,3147,2762,318,2028,527,593,110,260,2324
2858,1252,260,904,527,858,2028,1198,318,593
2858,1252,904,527,858,260,318,2028,593,2762
2858,2324,2762,3147,318,527,2028,593,260,110
2858,2324,3147,260,318,527,2762,2028,593,2571
2858,2324,2762,527,318,260,2028,593,2571,1198
2858,1252,2997,1212,923,608,912,913,1193,296
260,3753,2028,2762,110,1196,1210,1198,2571,318
2858,2762,2028,318,260,527,2571,593,110,1198
2858,2324,260,2028,2762,527,318,1198,593,1196
2858,2324,2762,527,318,260,593,2028,3147,1198
2858,2324,2762,527,260,318,2028,593,1198,858
2858,1252,260,527,2028,318,2762,1198,593,858
2858,2324,2762,2997,527,593,318,3897,608,2028
527,3147,2028,318,2762,593,356,110,150,1198
2858,2324,2762,527,1148,318,593,2028,260,608
260,904,1196,1198,2571,2858,1210,858,2028,589
2858,2324,527,913,2762,318,593,2028,260,858
2858,527,1252,858,2762,260,318,593,608,2028
260,2324,2858,2028,1198,527,1196,2762,318,593
260,3147,2028,1196,2858,1198,2762,2571,318,110
2858,913,260,1148,858,1196,527,1198,608,593
260,904,2858,1198,1196,2028,527,858,318,2762
260,904,2028,527,2858,318,1198,2762,593,858
2858,3147,2762,2028,318,260,527,110,593,2571
260,1252,2858,858,904,1198,1196,527,2028,593
858,1212,1252,922,904,2858,260,923,912,527
2858,913,260,2324,527,318,2028,2762,593,1198
912,1252,1212,923,858,904,2858,922,913,1193
260,3147,2858,1196,2571,1198,2762,2028,318,593
2858,2324,2762,2997,3897,593,318,527,608,296
2858,913,260,1252,527,318,858,593,2762,2028
260,2858,2028,1198,1196,2762,2571,527,318,593
2858,2324,260,527,2762,318,593,2028,858,1198
2858,2324,2762,527,318,593,2028,260,2997,3897
2858,2762,318,527,2028,260,593,2324,2571,1198
2858,2324,260,1148,2762,2028,527,318,593,1198
2858,2324,2762,3147,527,318,260,2028,593,1198
260,3147,2028,2762,318,527,2858,110,593,2571
2858,2324,2762,527,318,593,2028,260,608,858
2858,3147,527,2028,318,2762,593,260,110,1198
2858,3147,2028,2762,318,260,527,593,110,2571
2858,2324,260,527,2762,318,2028,593,1198,858
2858,1252,1212,904,858,527,913,260,318,593
2858,2324,2762,260,2028,527,318,593,1198,2571
2858,3147,2028,260,527,2762,318,593,1198,110
2858,2324,260,913,527,318,2762,2028,593,1198
2858,904,260,527,2028,2762,318,593,1198,858
2858,3147,2762,527,2028,318,260,593,1198,110
2858,3753,2762,2028,318,260,110,593,527,356
2858,1252,260,858,904,1198,527,1196,608,912
2858,2324,2762,1148,527,318,593,2028,2997,260
260,1148,1196,1198,2858,2571,2028,2762,858,527
2858,3147,2762,318,527,2028,593,2324,110,356
2858,913,260,527,2028,318,2762,1198,593,858
2858,1252,260,858,904,1198,527,1196,2028,593
260,3753,1210,1196,2571,110,1198,2028,589,356
260,2858,1196,1210,1198,1544,589,858,2762,2028
2858,2324,2762,527,593,318,2028,260,2997,3897
2858,1252,260,913,527,858,1198,2028,318,593
2858,1252,913,858,1212,923,2997,904,260,912
2858,2324,260,2762,1196,1198,2028,527,2571,318
2858,2324,2762,260,2028,318,593,527,2571,1196
2858,2324,2762,260,527,593,318,2028,2571,1198
2858,2324,527,913,2762,318,260,593,2028,858
2858,3147,527,2028,318,2762,593,110,260,1198
2858,260,2324,2762,2028,1196,1198,318,527,2571
2858,2324,1148,527,318,2762,260,593,2028,2571
2858,1252,527,913,260,858,318,593,2762,2028
2858,2324,2762,527,260,318,593,2028,1148,858
260,3147,1196,2571,1198,2028,1210,110,589,2762
260,3147,2028,1198,2571,1196,110,318,527,2762
260,904,2858,1198,2028,1196,527,318,2762,593
2858,2324,260,1148,2762,527,318,2028,593,1198
2028,3147,260,2762,318,527,593,110,1198,2858
2858,3147,527,318,2762,2028,593,110,2324,356
260,3147,1196,2858,1198,2571,2028,2762,110,1210
2858,2324,260,527,2028,318,2762,1198,593,1196
260,904,527,2028,2858,318,593,2762,1198,858
2858,1252,858,904,527,260,318,593,608,912
2858,2324,260,1196,1198,2028,2571,2762,527,318
2858,1252,527,904,318,2762,593,260,2028,858
2858,1252,527,260,2028,318,858,593,2762,1198
2858,3147,2762,318,2028,527,593,2324,110,260
260,904,1196,1198,2571,2028,2858,858,527,2762
2858,1252,260,527,2028,1198,318,858,2762,593
2858,1252,260,527,318,2028,2762,858,593,1198
2858,3147,2762,2028,318,527,593,260,110,1198
2858,1252,260,913,527,858,1198,318,2028,593
2858,913,1212,1252,2997,922,2692,608,923,296
2858,260,1252,527,2762,593,318,2028,858,1198
2858,3147,2762,2028,260,318,527,593,2571,110
2858,2324,260,2762,527,2028,318,593,1198,1196
2858,1252,913,858,527,904,260,608,593,318
2858,2324,2762,3897,318,527,593,2028,2997,3147
2858,3147,2762,318,2028,527,593,110,356,3753
260,913,2858,527,2028,1198,318,593,1196,2762
260,3147,2858,1196,1198,2571,2028,2762,318,527
2858,1148,527,2324,260,318,2762,593,2028,858
2858,2324,527,2762,913,318,593,608,260,858
2858,1212,2997,922,3160,608,3083,296,2395,2186
2858,1252,260,858,904,527,1198,2028,593,318
2858,3160,260,1196,2997,2395,1210,1214,589,1198
2858,527,2324,318,2762,593,2028,608,858,50
2858,1252,260,527,858,318,593,2028,1198,2762
2858,3160,3083,2997,2908,1449,2395,2599,1719,2692
2858,913,260,527,318,858,593,2028,2762,1198
2858,260,1196,1198,2028,527,2762,2571,858,593
527,1252,260,2028,318,2858,858,593,2762,1198
2858,2324,260,1148,2762,527,318,2028,593,1198
260,3147,2858,2028,1198,1196,2762,2571,318,527
260,904,2858,1198,1196,2028,527,2571,2762,318
260,904,1198,1196,2858,2028,2571,527,318,2762
2858,2324,2762,527,593,318,260,858,2028,608
260,3147,2028,1198,2762,318,1196,2571,527,110
2858,2324,2762,527,318,593,2028,608,2997,1148
2028,3147,318,527,2762,593,110,260,356,1198
2858,2324,913,527,318,260,2762,593,2028,858
2028,527,260,318,1198,593,858,110,2762,356
2858,3147,2762,2028,318,260,527,593,110,2571
2858,2324,2762,527,318,593,2028,260,1198,858
2858,3147,2762,318,2028,527,593,260,110,1198
527,923,912,1252,318,858,904,1193,608,1247
260,1222,1196,1198,2571,1210,2028,589,858,110
2858,527,318,1252,858,593,2762,2028,608,260
260,3147,1196,1198,2571,2028,2762,110,1210,318
2858,2762,2324,527,318,593,2997,608,2396,2028
2858,2324,2762,3897,318,527,593,2028,2997,3147
2858,3147,2028,2762,318,527,593,260,110,1198
260,3753,2028,2762,110,356,318,1210,1198,1196
260,2858,3147,1196,1198,2571,2028,2762,318,527
2858,3147,260,2762,2028,318,527,1198,1196,593
260,3147,2858,1196,1198,2571,2028,2762,318,527
2858,1252,527,913,2762,260,318,593,2028,858
2858,3147,527,2028,318,2762,593,260,110,1198
2858,2324,2762,527,1148,318,593,2028,260,608
2858,2324,2762,527,318,2028,593,260,3147,2571
2858,2762,3147,2028,318,527,260,593,110,1198
2858,1252,260,527,858,1198,2028,318,593,2762
2858,1252,260,527,2028,1198,858,318,2762,593
260,3147,2858,1198,2028,1196,2762,527,318,593
2858,2324,2762,3147,318,527,2028,593,110,260
2858,2324,527,2762,913,318,593,2028,608,858
260,1148,2858,1196,1198,2571,2028,527,318,2762
2858,1148,913,260,527,1252,858,593,1198,2762
260,3147,1196,1198,2571,1210,2028,2858,2762,589
2858,2324,2762,1148,527,318,593,2028,260,2997
2858,2324,527,2762,260,318,2028,593,858,1198
2858,913,260,1148,527,318,2028,1198,593,2762
2858,2324,260,2762,2028,527,318,593,1196,1198
2858,1252,1212,858,923,260,608,904,922,527
260,3147,2028,318,527,2324,2571,1198,2762,593
2858,2324,2762,527,913,318,593,2028,260,858
2858,2324,527,2762,1252,318,593,2028,260,858
2858,3916,3147,2762,2997,3753,110,2571,2336,3578
2858,1252,913,260,527,318,2762,593,858,2028
2858,1252,527,260,318,2028,2762,858,593,1198
260,3147,1196,1198,2571,2028,1210,2762,110,589
260,904,2858,1198,1196,2028,527,858,2762,2571
2858,913,1252,260,527,318,2762,2028,593,858
260,1252,1198,858,1196,527,2028,904,318,593
2858,1252,260,527,2028,1198,318,2762,593,858
2858,2762,3147,2028,318,527,593,260,110,1198
2858,3147,2762,318,2028,527,593,110,260,2571
2858,1252,260,527,858,2028,1198,318,2762,593
260,2324,2858,1196,1198,2571,2028,2762,527,593
2858,3147,2762,2324,318,2028,527,260,593,110
260,2324,2858,1196,1198,2571,2762,2028,1210,593
2858,1148,260,2324,527,1198,2028,2762,1196,318
2858,3147,260,2028,2762,527,318,593,1198,1196
2858,260,2324,2762,2028,527,318,593,1196,1198
260,3147,1196,1198,2571,2028,2858,2762,1210,110
2858,1252,260,858,527,904,318,593,1198,2028
260,3147,1198,1196,2858,2028,527,2571,2762,318
260,3147,1196,2858,1198,2571,2028,2762,318,593
260,904,1196,1198,2571,858,1210,2028,589,1197
2858,2324,2762,260,2028,318,527,593,2571,1198
2858,2324,2762,593,260,318,527,2028,3897,2997
260,3147,2858,2028,2762,1198,318,527,1196,2571
260,904,1196,1198,1252,858,2571,2028,1210,527
2858,2324,2762,318,527,593,2028,1148,260,608
2858,2324,527,913,318,2762,260,593,2028,858
2858,3147,260,1196,1198,2028,2762,2571,318,527
2858,913,1212,922,1252,2997,1148,1223,608,2692
2858,913,260,1252,1198,858,1196,527,2028,318
2858,2324,260,913,527,2028,2762,318,1198,593
