7,2,4,1,6,20,8,48,25,15
8,271,256,237,229,15,4,2,25,7
2,271,237,241,306,250,362,20,225,251
2,269,254,327,271,8,7,4,15,25
8,271,269,327,256,15,4,7,25,2
8,271,269,327,256,15,4,2,25,7
2,269,254,342,316,261,314,474,350,353
5,269,254,15,327,342,31,316,305,40
4,271,250,306,241,269,278,225,417,279
6,271,250,241,20,306,278,2,279,417
8,271,269,237,4,15,2,7,25,20
3,31,41,40,2,39,7,4,32,58
8,271,256,229,237,222,284,15,4,25
7,269,254,342,316,327,4,261,353,474
6,250,278,271,4,417,306,279,20,241
7,267,223,4,271,1,820,8,552,2
6,250,278,271,417,306,20,241,279,228
3,269,254,327,342,316,261,353,280,346
6,271,241,250,306,278,237,417,225,362
7,267,223,271,820,552,222,4,270,1
2,269,254,327,7,271,4,8,1,15
4,271,250,306,278,241,417,279,228,225
2,269,254,327,280,342,4,271,261,316
2,271,362,225,7,306,250,4,237,241
8,271,256,237,7,4,15,25,2,1
6,269,254,271,327,20,241,306,250,4
2,269,254,327,225,279,306,280,241,250
3,269,254,327,342,316,31,261,353,474
3,269,31,41,254,40,39,327,58,76
2,269,271,237,4,225,327,20,6,8
4,271,250,306,6,241,278,417,20,225
20,279,269,6,254,417,48,228,251,33
4,269,254,7,327,271,8,2,15,3
8,15,25,2,36,11,4,34,51,9
8,271,237,4,7,15,2,6,25,20
7,269,271,223,4,254,327,2,1,8
8,271,269,4,2,15,7,25,6,20
2,271,306,250,4,241,237,362,7,225
6,271,250,241,306,278,417,279,228,225
4,271,241,306,237,250,268,2,8,6
8,271,256,237,241,229,306,15,250,284
7,267,271,4,223,222,1,8,2,15
7,271,223,4,306,241,8,268,250,1
2,269,254,327,342,316,305,261,314,353
8,269,327,15,256,271,2,254,25,7
7,269,254,4,223,327,2,267,1,305
7,271,267,4,223,268,1,306,8,6
7,223,269,271,267,254,327,280,4,1
4,271,241,306,237,250,268,8,6,20
2,269,271,327,4,254,7,8,15,25
7,223,4,1,2,8,269,3,15,6
8,271,269,327,4,15,7,20,6,2
7,267,223,820,552,448,271,222,270,425
2,269,4,254,3,327,8,280,20,342
6,271,250,278,4,417,306,241,20,279
4,271,269,327,254,8,7,20,6,15
4,269,7,254,3,327,20,342,2,316
2,271,4,6,20,8,7,48,306,45
4,271,237,8,256,7,241,15,2,25
2,269,327,271,8,254,256,7,15,4
2,269,254,271,327,7,4,8,15,25
8,271,256,237,229,241,15,4,25,7
8,271,256,229,237,15,25,4,36,11
2,271,8,4,241,6,20,237,15,25
4,271,250,306,241,225,362,278,237,268
8,271,256,15,237,25,229,4,7,2
8,271,256,237,15,4,25,2,20,6
8,271,256,229,237,15,25,36,11,2
2,269,271,327,254,4,7,8,15,20
6,278,250,417,20,271,306,4,279,241
2,271,241,306,250,237,4,6,20,8
8,15,25,36,11,4,34,51,16,9
4,271,237,8,256,7,241,15,6,25
7,269,254,327,280,4,223,342,261,316
8,256,271,229,442,237,15,255,222,284
2,269,254,327,280,342,261,8,316,4
2,256,222,229,442,15,8,25,11,7
2,269,254,327,271,4,280,8,20,6
2,269,254,327,4,280,342,8,261,316
31,3,41,40,39,2,58,76,55,32
4,271,250,6,306,20,241,2,278,7
6,271,4,250,20,278,2,306,7,241
3,269,254,327,342,316,261,353,474,314
2,269,254,231,20,225,327,10,362,237
7,267,223,271,4,222,1,8,2,15
2,269,4,271,7,254,6,327,20,306
2,271,4,306,6,20,250,8,7,241
2,271,269,7,237,223,4,8,6,20
4,271,269,241,306,7,327,8,6,2
6,271,250,241,306,278,20,417,269,279
4,271,306,7,241,2,250,6,237,8
2,271,269,7,223,4,8,1,6,20
8,271,237,241,306,4,15,6,20,7
6,20,4,2,48,45,33,22,19,8
6,271,20,4,250,2,8,241,48,45
6,271,250,306,20,241,278,4,417,237
8,271,256,15,237,229,4,2,7,25
8,271,256,229,222,15,7,2,4,25
4,271,306,7,241,250,6,269,2,20
8,256,15,25,271,36,11,2,229,34
15,269,254,256,327,8,442,305,5,25
6,279,417,228,278,251,250,301,260,421
2,271,8,237,4,306,6,362,20,241
8,269,254,327,346,342,316,280,261,353
2,279,250,4,417,6,251,20,228,278
6,279,20,417,48,278,4,228,33,250
2,271,269,306,241,225,250,254,4,327
3,31,41,40,39,58,76,32,55,2
8,15,25,4,2,7,36,11,6,20
8,271,284,256,15,255,266,345,4,278
4,271,241,6,250,306,8,237,278,20
7,271,223,267,269,4,2,1,8,6
2,269,254,327,346,280,8,15,3,25
2,4,6,20,7,8,48,45,19,10
2,269,8,254,15,327,7,271,25,4
31,269,254,342,316,327,261,353,314,474
2,269,254,327,7,8,4,15,25,3
7,223,267,271,4,269,327,1,8,2
31,269,254,3,327,342,41,316,40,261
6,278,417,20,250,279,4,238,228,48
7,250,228,417,223,267,4,279,278,225
6,269,20,254,4,279,48,278,33,241
6,278,250,417,271,306,279,241,228,238
2,271,8,4,237,7,6,362,20,15
7,271,306,4,237,241,8,223,268,6
2,269,254,225,261,342,327,251,280,223
6,278,417,279,250,228,306,251,301,241
4,269,271,327,254,241,8,6,20,2
5,269,15,31,3,40,41,254,8,39
7,271,250,306,225,241,223,278,417,228
7,271,250,267,4,306,278,223,1,268
4,271,269,241,6,306,250,20,327,254
2,3,7,31,40,41,39,5,58,32
31,269,254,342,41,316,261,40,353,327
3,269,254,327,342,316,261,31,353,314
7,271,223,267,306,268,4,237,241,8
7,4,1,2,8,112,6,38,54,25
8,271,241,306,237,250,4,269,6,20
6,278,250,20,271,417,4,306,241,48
8,271,237,241,4,306,2,6,15,20
8,271,15,256,25,229,2,237,4,36
7,269,271,223,327,254,4,8,2,15
8,271,269,256,327,15,4,7,25,2
7,269,254,1,267,223,5,305,15,327
7,4,8,1,15,25,36,2,34,51
2,269,254,327,3,342,316,261,31,353
6,417,279,278,250,228,301,238,251,260
7,267,223,820,271,222,552,280,305,4
8,269,254,327,280,271,4,2,3,15
7,271,256,237,229,268,4,8,15,25
8,15,25,2,36,11,7,34,16,51
2,271,306,237,4,225,362,7,241,250
8,271,256,229,237,15,25,2,4,36
4,271,241,306,250,237,7,8,6,20
7,271,223,4,306,225,2,362,241,6
6,279,417,278,250,228,251,306,301,241
2,269,254,327,7,280,271,4,8,3
7,271,269,223,4,2,8,1,6,20
7,271,256,223,4,8,15,1,25,2
6,279,20,417,48,45,278,33,250,4
2,269,327,271,254,8,15,4,7,25
8,271,256,269,327,15,4,7,25,2
8,271,2,237,4,256,15,25,7,6
2,271,269,237,4,7,8,20,6,15
8,269,271,327,15,254,237,256,2,25
2,271,256,8,237,229,15,4,25,7
2,269,222,256,327,8,15,25,10,9
4,271,241,306,250,278,237,417,268,225
6,269,254,327,279,278,241,417,250,306
2,250,271,278,417,306,297,251,238,6
7,223,267,271,4,1,8,15,2,25
6,271,250,306,241,20,278,417,279,228
2,271,269,225,306,4,362,237,241,7
6,269,20,271,4,254,2,241,48,250
4,271,7,241,8,237,6,306,20,2
6,271,250,241,306,278,417,279,237,228
2,271,237,306,241,362,4,8,6,7
7,271,223,4,8,1,2,15,6,25
2,271,306,250,4,241,225,6,237,362
2,271,269,241,306,237,4,8,6,20
8,271,256,229,15,237,25,4,36,11
7,269,3,254,31,327,40,41,342,4
2,269,254,4,271,20,327,225,6,306
8,271,256,237,229,15,4,25,7,6
8,15,2,25,4,36,11,7,9,51
6,279,417,278,250,228,251,20,301,238
2,379,312,258,559,237,231,288,362,10
2,256,269,327,222,8,229,254,15,25
15,256,442,229,222,262,269,8,25,11
8,271,256,269,327,15,2,25,4,7
7,4,8,1,2,6,15,20,25,48
7,267,4,1,8,223,2,15,25,271
7,267,271,278,4,250,223,235,1,417
2,269,8,327,15,254,7,271,4,25
4,271,237,7,8,2,15,6,25,20
31,269,254,327,342,316,261,353,474,314
2,250,6,278,20,271,4,417,48,306
7,271,269,4,223,306,2,241,6,225
2,271,4,10,362,20,7,225,6,8
2,271,237,306,223,7,362,225,4,8
20,269,254,327,241,306,279,271,250,280
2,271,306,241,4,250,269,6,237,225
4,271,269,327,7,8,2,15,6,20
4,278,238,6,417,20,250,271,7,241
2,271,269,327,237,4,8,20,7,6
2,271,237,7,4,8,15,6,20,25
6,271,20,250,2,241,4,306,8,48
2,271,237,362,306,4,7,8,6,20
2,271,237,306,8,362,241,4,6,20
4,271,269,306,7,225,241,223,2,327
8,271,256,237,229,241,15,4,25,6
6,271,20,250,4,278,2,417,48,306
2,269,254,342,261,316,327,379,314,258
7,271,269,4,8,15,25,6,20,1
2,256,247,230,253,233,277,442,222,849
8,271,256,15,229,237,25,2,36,11
31,269,3,41,254,40,39,327,58,76
8,271,256,237,229,15,4,25,7,2
8,256,271,229,255,442,237,284,366,241
7,271,223,306,250,4,225,267,241,268
7,267,271,223,222,268,237,4,1,2
4,269,254,327,280,271,342,261,316,20
8,269,15,25,3,4,254,7,31,36
7,271,306,225,223,250,241,4,362,237
7,269,254,271,4,327,223,280,2,8
7,267,223,271,820,552,222,280,270,4
2,271,237,241,4,8,7,6,15,20
2,271,237,4,284,7,250,8,345,6
4,271,250,306,241,278,7,417,225,268
2,271,241,306,6,250,237,20,269,225
7,267,4,223,1,820,2,552,8,271
4,269,271,241,306,250,254,278,225,327
4,271,269,241,327,306,237,8,6,20
3,269,254,327,342,316,261,353,474,314
8,271,256,237,15,4,2,7,25,20
8,271,15,7,256,25,4,229,36,11
8,271,269,327,256,15,4,7,25,2
2,271,10,4,8,379,7,20,25,237
2,269,254,4,327,271,7,280,20,225
2,271,4,6,20,306,7,8,48,250
8,271,256,15,229,237,25,4,36,11
8,269,327,271,254,256,15,25,4,2
8,15,4,2,25,6,20,7,36,11
8,271,256,237,229,241,255,442,15,284
8,271,15,256,4,237,7,229,25,2
4,269,271,254,2,327,241,306,6,250
2,271,237,241,306,4,250,8,7,6
7,269,271,4,254,327,8,223,15,2
4,271,306,7,241,2,250,6,237,8
8,256,271,15,229,25,442,255,36,237
4,271,6,20,250,2,8,306,7,48
2,379,362,10,225,271,4,237,477,7
8,271,237,256,241,15,4,25,20,6
4,269,254,327,280,271,2,8,20,3
8,271,256,229,237,222,15,25,4,7
2,269,3,31,41,40,254,7,39,32
8,271,237,4,241,256,15,2,6,25
6,271,250,278,241,306,417,279,228,238
7,267,223,271,820,552,222,4,280,1
6,269,271,241,250,306,278,279,254,417
4,271,250,306,7,241,278,225,6,268
8,271,256,237,4,15,7,25,2,6
8,15,25,36,11,2,7,34,9,16
8,271,237,241,256,4,15,6,25,20
4,269,254,327,271,241,306,280,6,346
6,271,20,250,4,306,2,241,48,278
8,271,237,256,15,4,2,25,6,20
8,271,256,237,229,15,4,7,25,2
2,271,256,237,229,8,15,25,4,7
4,271,250,7,306,6,241,20,278,417
2,269,271,327,8,4,7,15,25,20
8,256,271,229,442,255,237,284,222,15
7,267,223,820,552,271,222,270,448,4
8,256,15,255,25,271,11,442,36,284
7,267,223,448,552,820,270,598,323,334
6,278,417,20,250,238,4,279,301,48
7,269,254,327,342,3,316,261,353,4
8,256,442,229,222,255,262,366,257,286
20,269,254,4,327,6,280,342,3,316
2,271,4,7,237,8,20,362,10,6
2,269,7,254,4,327,8,280,3,271
8,15,25,2,36,11,34,51,9,16
8,269,327,256,254,271,229,15,25,2
8,269,2,15,20,327,25,6,3,254
2,271,4,269,8,237,7,362,10,20
2,271,362,237,225,4,306,250,241,6
7,271,223,269,4,267,2,1,8,15
2,269,271,327,254,8,15,7,4,25
8,271,256,2,4,15,7,25,20,6
2,269,254,7,327,4,342,3,223,280
7,223,267,271,4,1,8,2,15,6
8,15,25,4,2,7,36,11,6,20
7,271,4,223,8,2,269,15,1,25
2,271,6,250,20,306,4,241,8,48
7,269,254,327,3,342,316,31,261,353
7,267,223,448,552,270,4,442,255,334
6,278,250,417,279,271,306,20,228,238
8,256,15,229,25,442,36,222,11,255
2,269,254,327,342,316,261,353,3,280
2,312,10,379,5,559,3,1949,196,269
4,269,254,327,271,280,241,306,2,20
3,269,254,327,31,342,316,261,41,353
6,271,250,20,241,4,306,2,278,8
2,269,225,4,362,251,6,271,306,20
7,267,223,4,271,820,1,552,2,280
7,267,305,223,222,2,1,5,15,8
2,269,254,327,280,342,8,3,15,25
8,269,254,327,342,316,280,261,346,305
3,269,254,327,342,316,261,353,474,314
8,271,256,237,2,327,15,25,4,7
4,271,241,306,250,237,278,268,6,20
6,271,250,306,241,278,417,279,225,228
7,271,306,4,250,2,225,6,241,362
8,269,254,327,271,346,15,25,4,3
2,269,254,327,271,280,223,7,4,8
8,271,269,327,15,4,25,7,2,20
6,271,20,250,4,241,2,8,306,48
8,271,256,237,4,229,15,7,25,6
4,269,254,327,342,316,261,353,280,225
2,271,225,362,269,237,306,4,250,241
15,255,442,256,271,8,229,286,284,7
2,279,417,6,278,20,250,251,48,228
8,271,15,256,25,229,2,237,4,7
2,269,254,7,327,4,280,3,271,8
7,4,1,2,8,112,15,38,25,54
8,256,271,15,229,25,237,11,442,36
8,271,256,237,229,241,306,15,25,2
7,269,254,327,223,305,4,2,8,15
8,271,269,327,4,2,7,15,25,20
4,269,254,327,280,271,342,346,8,2
4,271,241,6,306,250,8,237,20,268
4,271,250,278,7,306,417,241,6,235
2,271,7,223,4,1,267,8,6,225
8,271,256,269,327,229,15,25,2,36
2,271,256,237,8,7,4,15,25,36
4,6,2,20,8,7,15,25,48,45
2,269,254,327,342,280,316,261,353,346
2,271,8,237,4,7,15,25,6,20
2,269,254,8,327,271,4,280,20,6
8,271,269,327,256,15,4,25,7,2
4,269,271,254,2,327,7,8,20,6
6,271,250,241,306,20,278,417,237,225
3,269,254,327,342,316,261,353,280,474
2,269,254,7,327,3,342,261,10,316
3,269,254,327,342,316,261,353,314,474
4,271,306,250,241,225,278,237,362,268
7,269,2,4,254,1,3,223,31,40
8,271,269,327,4,15,2,7,25,20
2,271,237,241,306,362,8,20,6,4
4,271,7,2,6,250,20,1,8,306
4,271,6,241,20,8,306,2,250,7
2,269,7,271,4,8,25,15,10,20
7,267,223,4,820,448,1,552,222,8
7,271,223,237,267,4,8,1,2,15
2,256,229,269,327,237,271,442,8,15
8,269,254,327,280,346,15,3,4,31
3,269,254,327,31,342,316,261,41,353
2,269,254,271,327,225,7,280,362,223
4,271,250,306,278,241,417,268,6,237
7,271,306,223,241,250,225,4,268,6
7,269,254,327,342,316,261,353,280,474
3,269,31,41,254,40,39,327,7,2
2,269,254,7,327,223,4,342,280,8
7,271,223,237,306,4,8,2,6,1
7,271,4,223,2,8,1,15,25,6
8,269,254,327,280,271,3,15,4,31
7,269,254,327,4,342,316,261,3,280
2,271,306,237,241,250,362,4,6,20
7,223,4,1,8,2,15,25,6,20
4,271,241,237,306,8,250,6,20,15
7,271,4,223,8,256,15,237,2,1
2,269,254,327,342,316,261,280,353,3
8,15,25,2,11,36,7,16,34,9
7,271,267,4,223,225,2,250,306,1
7,271,223,267,250,4,225,306,362,1
8,271,237,241,4,15,7,6,2,20
2,271,237,4,306,362,7,241,6,8
7,278,250,417,238,235,4,271,446,820
8,271,256,237,15,4,25,7,6,20
7,223,271,267,269,4,1,2,8,6
8,271,256,269,327,229,15,25,7,4
8,2,15,7,4,25,36,11,9,1
2,271,225,4,306,7,362,6,250,241
2,269,254,327,342,280,261,316,353,225
2,269,254,327,271,8,280,241,20,6
8,269,254,327,15,271,2,4,3,25
2,379,312,559,10,258,531,7,1949,231
6,271,20,250,4,306,2,241,8,278
8,271,269,327,4,7,15,2,25,20
5,269,254,342,316,327,305,314,318,256
4,269,271,254,7,327,223,2,280,6
7,267,820,271,278,233,235,4,446,250
8,256,229,442,222,271,255,366,237,284
6,271,250,241,306,278,417,20,279,228
2,269,271,8,254,327,4,20,6,15
8,256,442,229,255,222,271,262,366,15
3,269,254,31,327,342,41,316,40,261
2,269,254,327,342,316,261,280,353,391
2,10,4,7,20,6,8,3,19,48
8,271,241,237,306,4,250,6,15,20
3,269,254,31,327,342,41,316,261,40
8,271,237,241,256,306,4,15,7,6
7,267,223,820,448,222,552,230,379,270
2,269,254,327,342,316,261,353,474,314
4,269,254,327,271,280,7,8,2,15
2,271,223,267,7,362,225,4,237,1
7,271,223,4,267,306,1,225,250,2
4,271,269,327,7,8,2,15,6,20
7,271,223,269,256,4,8,2,15,25
3,269,254,31,327,41,342,316,40,353
8,271,2,7,256,4,15,237,25,1
2,271,237,8,15,4,25,7,20,9
4,250,417,278,279,228,306,251,7,235
7,267,223,271,4,222,268,1,2,8
4,269,254,327,342,280,316,2,261,353
2,271,362,7,237,4,225,6,306,8
2,269,254,327,342,3,316,261,280,4
4,271,7,250,6,20,306,2,241,8
2,269,254,342,3,316,261,327,31,353
7,269,271,223,254,4,327,280,225,2
6,271,250,306,4,241,278,417,20,237
2,312,379,559,258,531,1949,943,283,477
4,271,269,327,241,8,7,2,6,20
7,223,267,225,250,4,271,228,306,278
4,269,254,327,3,280,342,7,316,261
6,271,250,278,306,20,241,417,279,228
2,269,254,4,327,342,3,316,261,20
3,269,254,327,342,316,261,353,31,474
2,269,254,4,327,8,271,280,20,7
6,279,250,278,417,241,306,271,251,228
2,269,254,327,271,8,4,15,20,25
4,271,241,2,306,6,250,269,20,8
2,379,362,271,225,237,477,10,258,297
4,271,241,306,250,237,278,268,362,8
2,269,4,254,7,327,3,280,20,271
8,271,256,237,241,4,229,15,7,25
4,269,254,327,280,20,342,316,261,353
7,269,223,271,254,327,4,267,280,1
2,269,254,327,342,316,261,3,353,280
2,269,271,362,225,237,379,4,10,7
4,271,250,241,306,278,417,6,237,225
8,256,229,442,255,271,266,15,366,237
6,278,417,250,279,238,228,306,241,20
6,271,250,278,306,241,417,279,238,228
2,269,254,327,4,271,280,7,8,3
4,271,2,241,6,306,20,250,8,237
8,256,271,229,442,15,255,222,237,25
2,269,6,20,271,4,8,241,48,45
2,271,269,327,256,8,15,7,4,25
31,269,3,254,41,342,40,327,39,316
6,271,250,306,20,241,278,4,417,237
4,271,269,2,327,8,7,15,6,20
4,6,20,7,8,2,48,45,15,33
6,271,250,278,241,306,417,279,238,237
6,278,417,279,250,238,301,241,228,20
4,269,254,2,327,280,7,271,223,8
7,271,223,4,269,306,2,225,250,6
4,271,306,7,241,250,2,225,6,237
7,223,267,4,269,1,254,2,271,225
8,256,271,269,229,327,15,25,2,7
8,271,237,256,4,15,25,7,6,20
6,250,271,278,417,306,279,241,4,228
7,267,223,4,820,552,1,425,2,448
6,278,250,271,417,306,241,279,238,228
4,271,7,6,306,8,20,241,2,15
8,269,256,15,271,327,25,229,2,4
8,269,327,271,254,241,237,2,15,20
6,271,250,241,306,278,237,417,268,362
7,271,4,8,15,2,1,6,237,25
7,271,269,223,254,327,280,306,4,2
2,269,254,327,7,223,280,4,8,3
7,271,256,237,8,4,15,2,25,1
8,271,256,229,222,15,25,7,4,36
3,269,254,327,342,316,261,353,474,314
4,271,241,306,250,237,278,268,6,20
6,278,417,20,250,238,4,279,301,48
8,256,229,442,222,255,366,262,15,247
4,271,250,278,306,241,417,235,268,302
7,271,223,267,4,256,222,8,2,1
2,271,237,4,306,241,7,225,8,6
6,278,417,250,238,271,279,306,387,228
2,269,271,254,241,327,306,250,225,280
31,269,254,327,342,3,316,261,353,474
8,271,241,237,306,250,256,6,20,2
2,269,254,327,280,223,225,271,7,4
6,271,250,20,278,417,4,306,48,241
7,271,223,269,225,306,267,280,362,250
8,271,256,229,237,15,25,36,11,20
4,271,7,306,6,241,8,20,250,2
8,271,256,237,241,229,306,284,268,15
6,269,254,250,241,271,306,279,327,20
4,271,306,7,250,2,241,225,6,362
15,256,442,222,8,267,229,7,247,230
8,271,256,229,237,15,25,4,7,36
6,4,20,2,7,8,48,45,33,22
2,271,4,269,20,327,6,254,8,7
7,271,4,269,8,2,15,25,6,20
7,267,256,222,223,1,229,230,442,8
4,271,250,306,278,7,241,417,268,6
3,269,8,254,31,327,41,342,40,316
2,271,269,237,8,4,7,15,25,10
7,223,271,269,4,267,254,1,280,327
2,269,379,10,271,362,4,237,225,7
7,223,267,271,4,225,306,1,250,280
31,269,254,327,342,316,3,261,353,474
4,271,250,306,241,278,417,225,279,228
6,278,417,250,20,238,271,4,279,306
2,7,4,1,10,8,6,20,3,25
8,271,256,229,237,255,284,442,222,15
4,269,6,254,20,271,2,327,8,241
3,269,254,327,342,316,261,353,474,314
7,267,223,271,820,552,222,280,4,1
6,271,278,250,417,306,238,241,235,237
4,278,250,271,417,238,235,512,387,306
8,256,15,229,25,442,11,271,36,255
7,267,223,222,269,2,305,4,1,8
2,269,4,3,7,31,20,8,41,40
6,250,271,241,20,306,279,278,2,417
2,269,254,327,342,316,261,353,280,346
6,278,417,238,20,250,279,4,301,387
2,379,269,258,362,10,231,237,225,7
6,271,250,241,306,278,417,237,4,268
8,271,284,278,266,15,345,238,256,255
8,271,256,229,15,237,4,25,7,2
6,271,250,241,306,278,417,237,279,225
7,271,223,267,4,1,8,2,15,6
8,256,15,25,229,36,11,269,9,16
2,271,237,4,306,7,241,8,225,6
8,256,271,229,442,237,222,255,15,25
2,271,237,256,241,8,229,306,15,25
8,269,15,254,4,3,327,7,280,25
6,271,250,306,241,278,417,20,279,228
8,271,269,15,327,256,25,237,241,20
2,269,271,327,254,241,4,20,6,8
4,271,250,269,306,241,279,6,278,225
4,271,250,306,241,278,225,362,237,268
5,269,254,342,316,327,261,314,353,474
4,271,306,7,241,250,6,237,268,8
6,279,228,417,254,251,269,301,278,421
2,271,237,306,241,250,268,4,7,8
2,269,254,342,261,20,225,327,251,10
4,271,241,306,8,237,250,268,6,7
7,267,448,1,256,230,4,222,247,8
2,271,269,4,306,7,241,6,225,20
2,271,256,237,229,8,222,284,15,25
7,271,4,256,8,15,267,1,2,222
2,379,269,254,258,305,231,259,559,342
6,278,20,48,4,45,33,417,22,84
2,269,254,327,271,8,280,346,20,3
2,251,279,228,20,297,417,6,225,312
2,256,222,267,229,259,442,379,8,7
3,269,254,4,327,342,7,316,261,2
2,269,254,327,223,305,7,4,8,3
6,4,20,2,8,48,7,45,33,22
8,256,15,271,25,229,36,442,11,255
6,271,241,250,306,278,237,417,20,268
7,267,223,820,4,425,552,909,1,448
6,271,250,20,241,4,306,278,48,417
20,241,271,6,278,250,8,306,15,417
2,269,271,327,254,8,15,25,4,7
6,278,417,250,238,279,301,228,387,251
7,271,223,267,4,1,8,6,15,20
2,271,237,362,6,250,306,20,297,241
2,271,306,4,241,6,237,250,20,362
8,256,247,271,442,229,255,222,284,366
7,3,31,41,40,39,4,2,32,58
7,271,278,250,284,238,345,235,417,268
2,256,379,259,222,230,442,247,15,303
6,271,250,306,241,278,20,417,279,228
8,256,271,229,255,442,237,284,366,266
8,256,15,442,25,229,11,36,255,16
6,278,417,250,279,20,238,228,301,4
6,271,250,4,306,241,20,278,417,2
2,271,306,237,241,250,4,362,7,8
6,271,4,250,20,306,8,241,2,278
2,379,269,259,305,222,7,5,1,10
2,271,4,250,7,306,6,225,20,241
2,269,254,327,342,316,346,261,305,8
7,271,4,250,6,306,1,223,20,225
2,271,237,4,306,362,8,241,6,250
4,269,254,327,280,342,261,271,20,316
2,271,250,306,241,6,278,417,237,225
3,269,31,41,254,40,39,327,2,32
8,269,254,4,327,2,271,15,7,25
8,256,222,442,229,269,15,25,11,36
6,279,250,20,417,4,278,228,2,306
8,271,15,4,256,25,2,237,7,6
2,269,4,254,7,327,3,280,20,342
7,269,254,327,342,316,261,353,280,223
8,271,256,229,237,442,222,15,255,284
8,271,15,269,2,327,4,237,25,20
2,269,4,271,20,306,6,327,8,225
6,250,278,417,279,306,271,241,20,228
7,269,254,327,223,305,342,316,261,346
7,267,223,271,222,256,4,1,8,15
2,269,8,4,7,327,15,25,3,271
2,269,8,237,15,231,20,327,25,256
8,271,256,237,229,15,4,7,25,2
2,271,250,6,306,225,20,362,251,4
4,271,8,2,7,6,20,15,25,48
2,269,254,327,4,280,271,7,8,3
6,279,250,278,417,306,241,228,271,251
7,271,4,8,6,223,1,15,20,25
4,271,269,241,327,306,254,250,7,6
2,269,254,3,327,31,342,316,41,261
4,271,241,6,306,20,250,269,8,237
4,271,250,306,278,241,417,6,225,362
8,271,241,306,250,237,278,268,6,20
8,269,271,327,254,4,15,7,25,2
6,279,20,417,48,45,278,33,4,250
2,271,8,269,15,327,25,237,20,256
8,256,222,229,442,15,269,2,25,11
8,271,256,229,15,237,25,4,7,2
31,269,254,327,353,316,346,342,261,391
4,271,250,6,278,306,7,241,20,417
3,269,254,327,342,316,261,353,314,474
4,269,271,254,327,241,2,8,20,6
2,362,4,225,20,271,10,297,6,477
2,251,225,250,6,297,362,20,306,279
7,223,4,271,2,267,1,8,15,25
8,269,15,254,25,327,3,346,31,256
7,267,1,448,5,223,4,230,12,13
7,271,223,267,250,306,225,362,268,241
2,269,254,327,342,261,280,4,316,353
2,271,362,225,7,237,306,4,6,8
8,271,237,241,4,256,306,15,6,25
4,269,20,254,2,6,327,3,342,31
6,271,250,278,306,241,417,279,228,238
2,269,4,254,20,327,6,271,3,225
6,271,250,241,306,278,20,417,237,279
3,269,254,327,31,342,316,261,4,280
2,269,254,327,271,280,4,7,8,20
7,267,223,271,4,1,2,8,6,15
6,279,417,278,228,20,250,251,301,238
2,269,271,327,254,4,7,8,20,6
7,267,223,271,225,306,268,4,362,250
7,267,223,820,552,270,271,269,425,254
2,271,4,306,6,250,20,8,241,7
8,256,271,229,222,237,442,15,25,7
7,271,4,306,2,237,8,241,6,268
6,271,250,4,241,20,306,278,2,237
2,271,237,7,4,8,15,25,1,6
2,269,10,4,3,254,7,20,8,327
8,271,256,15,237,2,4,7,25,36
2,271,4,6,250,20,7,8,306,48
8,271,241,278,237,250,306,256,417,238
