31,40,41,39,58,76,55,32,133,7
2,7,8,15,25,4,32,31,9,36
7,4,8,1,15,25,20,75,112,2
31,41,40,39,58,76,55,32,133,3
20,6,48,45,33,84,4,67,135,177
7,4,20,6,48,1,33,84,45,112
20,48,33,45,84,135,41,31,6,83
20,6,48,4,45,33,84,67,135,22
2,8,20,25,4,15,7,6,48,45
7,4,8,20,15,25,6,48,75,45
2,7,4,20,6,48,10,31,33,40
20,6,48,45,33,84,67,135,22,19
20,8,4,6,15,25,48,45,7,33
15,40,41,31,39,58,76,55,133,36
7,4,20,6,48,33,45,84,22,67
7,4,20,6,48,8,1,45,84,33
20,6,4,8,48,45,33,25,2,7
31,40,41,39,58,76,55,32,7,133
31,41,40,39,58,76,55,133,32,146
31,41,40,39,58,76,55,32,133,3
7,4,8,20,15,25,6,1,48,75
7,4,1,112,8,2,38,54,75,25
20,8,15,6,25,4,48,45,33,67
20,6,48,45,33,84,67,4,135,22
8,20,15,25,4,6,7,48,2,45
8,15,25,36,51,34,87,11,94,99
7,8,4,15,25,2,36,51,34,75
8,15,25,7,4,36,20,51,87,34
7,40,31,15,41,39,76,58,133,55
7,4,8,15,25,1,36,51,87,34
31,41,40,39,58,76,55,20,32,133
20,6,48,45,33,84,67,135,177,22
7,4,1,2,8,112,25,15,38,54
8,31,15,20,41,40,25,39,32,76
7,8,15,4,25,36,20,51,87,75
8,15,25,36,11,51,34,87,94,16
2,20,4,7,6,8,48,25,45,33
8,15,25,36,51,87,34,11,94,20
7,4,20,8,6,15,25,48,45,33
7,4,2,20,8,6,48,25,45,33
20,6,48,45,33,84,2,67,22,135
2,7,8,4,25,31,15,20,40,41
7,4,8,20,25,15,6,48,2,45
7,8,4,15,25,36,51,87,34,75
20,6,48,45,33,84,67,135,22,177
8,15,25,2,7,4,36,20,31,51
8,15,25,7,4,36,20,51,87,34
8,15,25,20,4,2,7,36,6,51
2,8,7,20,4,25,15,6,48,45
8,15,25,20,36,31,48,51,94,87
8,15,25,2,36,7,4,51,87,34
2,8,15,25,10,36,11,9,51,16
20,6,4,8,48,45,25,15,33,84
20,48,31,41,40,33,133,45,76,84
2,20,6,48,45,84,4,67,33,19
7,4,8,15,1,25,36,75,112,51
20,6,48,4,45,33,84,8,67,22
2,7,4,20,6,8,48,25,45,33
20,6,48,4,45,33,84,67,22,83
8,4,7,20,15,25,6,48,45,75
20,6,48,45,8,33,84,67,4,25
2,8,20,4,25,15,6,7,48,45
7,4,8,15,25,20,6,1,75,2
2,20,4,6,7,8,48,45,33,25
2,20,8,4,6,25,15,48,7,45
8,15,25,36,51,87,34,20,94,11
31,41,40,39,7,76,58,32,55,133
2,20,6,4,48,45,8,33,19,7
8,15,25,36,20,4,51,87,7,34
8,15,25,36,2,51,11,34,87,94
20,6,48,45,33,84,67,22,135,134
2,10,20,117,19,25,8,70,196,170
2,15,8,25,36,11,51,34,16,9
15,8,25,36,51,11,34,94,16,87
8,15,25,36,20,4,51,87,34,94
7,4,8,20,15,25,6,48,2,75
7,4,1,8,15,25,112,2,75,38
7,4,20,112,6,84,48,135,1,177
8,15,25,2,7,36,4,31,51,34
7,8,4,15,25,20,6,2,36,48
31,41,40,39,58,76,55,32,133,3
20,2,6,48,45,33,84,67,19,4
7,4,20,6,8,48,2,25,45,33
2,20,10,4,7,6,8,48,19,45
7,2,4,20,8,6,25,15,48,45
20,6,48,4,31,33,45,41,40,39
2,20,4,6,7,8,48,45,25,33
7,4,8,20,15,25,6,2,48,45
6094,21792,15435,17225,16494,3808,20669,19993,18332,22236
2,8,20,25,4,15,7,6,48,45
2,7,4,8,15,25,20,6,48,75
20,6,48,45,33,8,4,2,84,67
2,20,4,7,8,6,25,48,15,45
2,8,20,25,4,15,6,7,48,45
7,4,20,2,6,8,48,45,33,25
8,15,25,20,36,4,51,87,6,75
20,6,48,4,45,33,84,67,22,135
2,10,7,31,41,40,39,32,76,3
7,8,4,15,25,20,6,36,48,75
15,8,25,2,36,51,11,87,28,16
8,15,25,36,51,11,34,87,94,99
31,41,40,39,58,76,55,32,133,3
8,15,25,36,4,7,20,51,87,34
8,15,25,36,11,51,87,94,99,34
7,4,20,6,8,48,1,2,45,33
7,4,8,1,2,15,25,75,112,20
20,31,41,40,39,4,48,8,32,6
8,15,25,31,36,41,40,39,32,34
7,4,2,20,6,8,48,45,33,25
7,4,8,2,20,25,15,48,31,6
7,4,1,8,112,2,38,25,54,75
8,20,15,4,25,2,7,6,48,45
2,8,7,4,20,25,15,6,75,67
20,4,7,6,48,8,45,33,84,67
2,20,6,8,4,48,45,25,33,15
7,4,1,112,8,2,38,54,75,25
20,6,4,48,45,33,7,8,84,67
20,8,4,6,15,25,48,45,33,7
31,41,40,39,58,76,55,32,133,3
8,15,25,4,20,7,36,51,87,2
8,15,25,7,36,51,4,34,87,11
8,15,25,7,36,4,51,34,87,94
2,10,8,20,25,7,4,19,15,117
2,7,4,20,6,48,8,31,45,33
2,20,6,4,48,45,33,8,19,84
8,15,25,36,51,34,87,11,94,99
8,15,25,36,51,31,34,7,94,87
8,15,25,20,36,4,51,87,6,75
8,15,25,20,36,99,94,87,51,44
8,15,25,4,7,36,20,51,87,34
20,4,7,6,8,48,2,45,33,25
8,20,15,4,2,25,7,6,48,45
7,4,8,15,25,20,31,36,32,48
7,4,20,8,6,25,48,15,2,45
8,15,25,36,11,51,34,87,94,99
20,6,4,8,48,45,33,25,84,15
2,10,20,4,7,6,19,48,8,45
8,15,25,20,36,4,6,51,87,75
20,31,41,8,40,39,25,4,15,32
8,15,25,36,51,34,87,11,94,99
31,41,40,39,58,76,32,55,133,3
8,15,25,20,4,7,6,36,48,45
20,6,48,4,45,33,8,84,67,135
7,4,1,8,112,2,25,15,75,20
20,6,48,45,33,84,8,67,4,83
7,4,20,6,8,48,45,33,25,2
8,15,25,7,4,20,36,51,87,75
15,8,25,36,11,51,34,87,94,16
8,15,25,20,4,6,36,48,7,45
20,48,31,41,40,33,45,133,39,83
20,6,48,4,45,33,84,67,22,19
8,15,25,20,4,36,6,51,87,2
8,15,25,7,36,4,51,87,20,34
8,15,2,25,36,51,87,34,11,94
20,4,7,6,48,8,45,33,84,2
8,15,25,7,4,2,20,36,48,51
8,15,25,36,11,51,87,34,94,99
7,4,1,8,112,15,25,38,54,75
15,8,25,36,87,51,11,99,94,34
7,13540,4605,12747,3849,112,15291,7619,820,14914
20,6,48,45,84,67,135,177,33,199
31,41,40,39,7,76,58,32,55,133
15,8,25,36,11,51,34,16,94,87
20,31,41,40,39,48,76,58,32,133
2,20,8,4,10,7,25,6,48,19
2,7,4,8,20,31,25,40,41,15
8,15,25,36,11,51,34,87,94,99
15,8,25,36,51,34,11,94,87,99
8,15,20,25,31,36,41,48,45,40
2,8,20,10,4,7,25,15,48,19
2,20,4,6,8,48,7,45,25,19
7,4,8,2,15,25,1,20,75,36
8,15,25,2,7,36,4,51,34,87
8,15,25,7,4,20,2,36,51,87
2,7,31,4,40,41,39,32,76,58
7,4,1,8,15,25,2,20,112,75
8,15,25,36,4,51,7,87,34,94
7,4,8,15,25,2,20,36,75,51
20,2,6,48,45,8,33,67,84,25
31,41,40,39,7,76,58,32,55,133
13540,12747,4605,6094,15291,3849,14914,16730,17225,15435
20,6,48,4,45,33,84,67,135,22
15,8,25,36,11,51,34,16,87,94
31,41,40,39,20,8,76,32,2,58
2,10,196,312,559,64,1949,379,117,1354
20,4,31,8,48,6,41,40,2,39
31,41,40,39,58,76,20,55,32,133
20,6,48,4,45,33,8,84,67,22
2,20,4,6,7,48,10,45,19,33
7,4,1,112,8,2,38,25,54,75
7,15,25,36,8,51,34,87,2,16
2,8,31,25,15,41,40,20,39,32
31,41,40,8,15,39,25,32,76,58
31,41,40,39,58,76,55,32,133,3
8,15,25,2,36,20,51,4,87,34
20,6,8,4,48,25,15,45,33,67
20,6,4,48,45,33,8,84,67,22
7,4,20,2,6,48,8,45,33,84
8,15,25,31,36,41,40,39,32,51
2,7,4,20,8,25,48,31,15,32
8,15,25,36,20,4,51,87,34,7
20,6,48,4,8,45,33,84,2,25
8,15,25,7,4,36,20,51,87,75
20,31,4,41,40,7,39,48,6,76
2,20,4,7,6,48,10,8,45,19
15251,1609,7818,2620,13540,4873,9188,15435,3290,9672
20,6,48,2,45,33,84,67,135,22
8,15,25,36,7,51,4,34,87,11
2,7,4,20,8,10,31,32,25,41
7,4,1,112,8,38,54,15,25,2
15,8,25,36,94,99,87,51,11,34
8,15,25,20,36,51,6,87,94,34
7,8,15,4,25,2,31,36,40,32
8,15,25,20,4,7,2,36,48,6
20,31,41,8,40,39,25,15,4,32
20,8,4,6,15,25,48,45,7,2
4,20,7,6,48,8,45,84,67,33
7,2,4,20,8,1,6,25,48,15
8,15,25,36,51,34,87,94,11,99
8,15,2,25,7,4,36,20,51,87
20,6,8,4,48,45,25,2,15,33
31,41,40,39,20,32,76,2,8,58
2,8,7,15,25,4,20,36,51,75
8,20,15,2,25,31,48,41,40,6
8,15,25,36,20,4,51,87,34,7
20,8,4,7,15,25,6,2,48,45
20,6,48,4,8,45,33,25,84,67
31,41,40,39,58,76,55,32,133,20
2,31,7,41,10,40,39,32,76,3
31,41,40,39,58,76,55,32,133,3
20,4,7,6,48,8,45,33,25,2
7,2,4,1,31,40,41,32,39,76
8,15,25,20,4,7,36,6,48,45
2,20,8,25,15,6,48,4,45,19
7,4,20,6,2,48,45,8,33,84
20,6,8,4,48,45,25,15,33,84
2,8,7,25,4,15,20,10,9,32
7,4,1,112,8,54,38,15,25,75
7,4,8,15,25,20,6,2,75,1
15,25,8,94,99,36,87,202,51,442
8,15,31,41,40,25,39,20,32,76
31,41,40,39,20,58,76,55,32,133
2,7,4,20,10,48,8,6,32,25
20,4,7,6,48,8,45,33,84,67
7,4,20,6,8,48,25,15,45,33
31,41,40,39,76,58,7,32,55,133
31,41,40,39,58,76,32,55,133,3
2,7,31,8,40,41,39,15,4,25
7,4,8,20,15,25,6,48,2,75
7,4,8,2,15,25,20,1,75,6
8,15,31,41,40,25,20,39,32,76
31,41,40,7,39,76,58,4,32,55
2,20,4,8,6,48,7,25,45,15
7,4,8,15,25,1,2,20,75,36
8,20,15,4,25,6,7,48,45,36
7,8,4,15,25,36,20,2,51,75
31,41,40,39,76,58,32,133,55,20
15,8,25,36,11,51,34,16,87,94
7,4,2,20,6,1,48,8,112,45
7,4,20,6,1,48,33,45,84,2
8,15,20,25,4,7,6,48,36,45
2,20,4,7,8,6,25,48,15,45
7,4,6,20,84,48,1,67,112,135
8,15,25,20,4,36,7,51,6,87
7,4,8,1,20,25,15,6,48,2
8,15,25,36,7,51,34,87,94,99
8,15,25,7,2,36,4,51,34,87
2,7,4,20,6,48,45,33,19,84
20,31,41,40,39,48,6,2,76,4
20,8,25,15,2,31,48,6,41,40
8,15,25,31,41,40,39,20,32,36
2,10,117,7,70,196,19,20,379,170
20,6,48,8,4,45,33,67,84,25
8,15,25,4,20,7,36,48,6,75
15,41,40,31,39,58,76,55,133,36
7,4,20,8,6,48,25,2,15,45
7,4,112,1,820,6,1575,54,6319,13540
15,8,25,36,11,51,34,16,87,94
20,6,48,45,33,4,84,67,22,19
2,8,20,15,25,4,48,6,31,45
15,8,25,36,11,51,34,16,87,94
31,41,40,39,58,76,55,32,133,20
31,41,40,20,39,76,58,32,133,2
2,10,20,4,7,19,8,6,48,25
8,20,15,25,4,6,48,7,45,36
31,41,40,39,58,76,55,32,133,3
8,15,25,20,4,7,6,36,48,45
7,4,1,8,112,15,2,25,38,54
31,41,40,39,58,76,55,32,133,3
7,8,4,15,31,25,40,41,20,39
2,7,4,1,20,8,10,25,6,48
7,4,20,6,1,2,8,48,33,45
8,7,4,15,20,25,6,48,36,45
7,8,4,15,25,2,36,51,87,75
31,41,40,39,58,76,55,133,32,146
8,15,7,25,4,2,36,51,87,34
2,8,15,25,20,4,7,36,51,9
7,4,20,6,48,45,33,84,67,22
7,4,1,8,25,15,112,2,20,75
31,41,40,20,39,7,4,32,76,58
2,7,4,20,8,10,6,25,48,19
31,41,40,39,20,2,76,58,32,133
7,4,20,6,48,45,8,33,84,2
2,31,41,40,39,58,76,55,20,133
7,4,20,6,8,2,48,25,33,45
20,6,4,48,8,45,33,2,84,67
2,10,7,117,196,70,312,20,379,559
8,20,4,15,25,7,6,48,45,33
7,4,20,1,6,48,112,33,84,45
31,20,41,40,39,4,76,8,58,32
20,6,48,4,45,33,84,8,67,22
31,20,41,40,39,2,76,58,32,133
31,41,40,39,58,76,55,32,133,3
20,8,2,15,25,31,4,41,40,39
20,6,48,45,33,84,67,135,83,134
8,15,25,20,2,31,4,41,40,32
20,4,6,8,48,7,2,25,45,15
2,10,20,4,7,8,6,19,48,25
20,8,6,15,4,25,48,45,33,67
2,20,8,4,7,31,10,32,25,41
8,15,25,4,20,7,36,6,51,75
20,31,41,40,39,48,76,32,58,4
7,4,8,15,25,20,1,48,6,75
31,41,40,39,76,58,32,55,133,3
2,10,20,4,7,8,48,6,19,25
20,6,4,48,8,45,33,84,25,67
15,25,94,99,8,36,87,202,442,840
20,6,48,45,33,84,67,135,22,177
20,6,4,48,45,33,84,67,8,135
2,20,8,4,7,25,31,10,32,48
20,8,6,4,48,2,25,15,45,7
8,15,25,36,11,51,34,87,94,99
20,6,2,48,45,33,8,4,84,67
2,8,15,25,7,36,4,51,34,87
31,41,40,39,58,76,55,32,133,3
20,6,48,4,45,8,33,84,67,25
8,7,4,15,20,25,2,6,48,36
20,6,4,8,48,7,45,33,25,84
20,6,48,45,4,8,33,84,67,135
20,6,48,45,33,84,67,135,177,134
20,31,4,41,8,40,7,39,25,32
7,4,20,2,6,48,8,45,33,25
7,4,20,6,8,48,2,45,33,25
7,4,1,20,6,2,48,112,33,8
8,15,25,36,7,51,34,87,11,94
8,15,25,20,4,36,7,6,51,75
20,6,4,48,45,33,84,67,22,7
7,4,1,112,54,38,2,267,89,188
20,6,48,45,33,84,67,135,22,19
4,20,7,8,6,15,25,48,45,33
8,15,25,36,51,34,87,94,11,99
8,20,15,25,48,31,45,36,41,2
20,6,8,48,4,45,25,15,33,67
7,4,8,15,25,20,6,36,75,48
7,4,20,8,6,2,48,25,15,45
2,7,8,15,25,31,4,40,41,39
8,7,15,25,4,36,20,2,51,87
8,15,25,36,51,34,7,87,11,94
31,41,40,39,58,76,55,32,133,3
20,8,6,4,15,25,48,45,33,67
20,6,48,45,84,67,135,177,33,199
15,8,25,36,11,51,34,16,87,94
7,4,20,6,48,8,45,33,84,67
7,8,4,15,25,2,36,1,51,87
2,7,4,20,8,6,25,15,48,45
20,6,48,45,84,67,33,135,177,4
20,6,48,4,2,45,33,8,84,25
31,41,40,39,58,76,55,32,133,3
8,20,15,25,6,48,45,36,2,33
2,7,4,20,31,32,40,41,48,8
20,6,48,45,4,33,84,67,135,22
7,4,20,2,6,8,48,1,45,33
8,15,25,36,11,51,87,94,34,99
7,4,20,8,6,25,15,48,45,33
8,15,25,20,36,4,6,51,87,75
20,6,48,4,45,33,84,31,22,83
7,4,20,6,48,2,8,45,33,84
15,8,25,36,51,87,34,7,94,16
8,15,25,36,51,4,87,34,94,11
20,6,4,48,45,33,84,67,8,22
2,20,8,4,6,25,48,15,45,7
7,8,4,15,25,20,36,2,75,6
7,15,8,25,36,51,1,34,87,4
4,20,7,6,48,8,45,33,84,67
31,41,40,39,8,15,76,58,32,25
2,8,25,7,15,4,20,10,9,51
7,4,20,8,6,1,48,2,25,33
2,10,20,7,8,4,25,19,48,117
7,4,1,20,6,48,112,2,33,8
31,41,40,39,58,76,55,32,133,3
4,20,7,6,48,45,33,84,67,22
20,6,48,45,84,67,33,135,177,22
2,7,4,1,10,20,8,6,25,48
8,15,25,36,11,51,87,34,94,99
20,6,4,48,45,33,8,31,2,84
31,41,40,39,58,76,55,32,7,133
7,4,1,8,112,2,25,15,38,75
20,6,8,4,48,45,67,84,25,15
20,6,4,7,84,67,48,45,135,177
15,8,25,36,11,51,34,87,94,16
7,4,2,1,8,15,25,112,36,51
2,31,20,41,40,39,32,7,4,76
20,6,48,45,33,84,67,22,19,4
31,41,40,39,76,58,32,133,55,8
20,6,48,45,84,67,135,177,33,199
2,10,7,20,8,4,25,19,117,9
20,6,4,48,8,45,33,84,25,67
8,15,25,87,75,36,108,67,51,177
8,15,25,36,7,4,51,87,34,94
20,6,48,8,45,4,33,25,67,84
7,4,8,15,25,1,20,6,2,75
15,8,25,36,11,34,51,16,87,94
2,20,4,8,7,6,25,48,15,45
8,15,25,36,51,11,34,87,94,99
8,2,15,25,20,36,6,45,51,48
8,15,31,25,41,40,39,32,76,58
20,6,48,4,45,33,84,67,22,8
15,8,25,20,36,94,99,87,45,51
20,8,2,4,6,48,25,15,7,45
20,4,6,48,7,45,33,84,22,67
4,7,20,6,2,48,8,45,33,84
31,41,40,39,58,76,55,133,32,146
7,4,20,8,6,25,15,48,45,2
20,48,6,33,4,84,45,7,135,134
20,4,8,2,7,6,15,25,48,45
2,20,10,48,6,31,41,40,39,45
8,20,4,15,7,6,25,48,45,33
7,4,1,15,8,25,36,51,112,87
2,20,4,7,6,48,8,45,33,25
2,8,15,25,36,20,51,11,87,34
7,8,15,4,25,36,2,1,51,87
2,10,7,32,117,9,31,25,146,3
20,6,48,45,84,67,33,135,177,199
8,20,15,31,25,41,40,39,2,32
2,20,48,6,10,45,84,33,19,170
2,15,8,25,7,36,51,11,34,16
31,41,40,39,76,58,32,133,55,8
2,7,8,15,4,25,31,40,41,32
20,6,4,48,45,33,84,8,67,22
8,15,25,36,51,11,34,87,94,99
20,6,8,48,15,25,4,45,33,67
7,4,1,112,54,267,38,820,425,188
20,6,48,4,45,33,84,67,22,8
20,4439,2772,2302,1137,2697,10820,21792,7282,2586
8,15,2,25,36,20,51,31,34,4
20,6,48,45,84,67,135,33,177,199
7,4,8,20,15,25,1,6,48,75
2,20,8,6,25,45,48,19,10,15
2,20,8,4,6,25,48,15,7,45
15,8,25,36,51,7,11,87,34,94
31,41,40,39,7,58,76,32,55,133
7,4,8,20,6,75,15,67,25,84
15,2,25,36,51,94,28,8,11,16
20,6,48,45,4,33,84,67,22,19
15,8,25,36,11,51,87,94,99,34
15,8,25,36,11,51,34,16,87,94
20,6,48,45,84,33,67,135,177,4
20,6,4,48,45,8,33,2,84,67
7,2,4,20,8,6,25,15,48,45
20,6,4,48,8,45,33,84,67,25
2,7,15,10,25,5,51,117,50,16
2,7,4,20,6,48,45,33,84,22
15,8,31,25,41,40,39,2,32,76
7,4,20,6,48,45,33,1,84,8
2,20,8,6,4,25,15,48,45,19
20,31,41,40,39,48,4,6,76,32
20,6,4,48,2,8,45,33,84,67
31,41,40,39,58,76,55,32,133,3
8,15,25,20,4,31,7,41,40,32
15,8,25,36,51,34,11,16,87,94
20,6,48,4,45,33,84,22,67,19
8,15,25,20,36,4,51,7,87,34
2,20,31,7,4,41,40,39,8,32
31,41,40,39,7,76,58,32,55,4
8,15,25,36,7,51,34,87,11,4
8,15,25,20,36,4,2,51,87,94
2,20,6,4,48,8,45,25,33,19
20,6,48,45,33,84,4,67,22,135
7,15,31,8,40,41,39,25,32,76
7,4,8,1,15,25,36,112,75,51
2,8,25,15,7,20,4,10,32,9
2,25,20,94,99,15,165,587,3497,202
8,15,25,7,4,36,20,51,87,34
2,20,6,48,4,45,19,33,84,22
20,8,4,7,6,15,25,2,48,45
2,20,8,7,10,4,31,25,32,41
20,6,48,45,33,84,67,4,22,135
7,4,8,20,15,25,6,48,75,45
20,4,7,8,6,48,25,15,45,33
31,41,40,39,58,76,55,32,133,3
20,6,4,8,48,45,33,25,15,84
20,4,6,7,48,45,33,8,84,67
20,8,6,15,25,48,4,45,33,67
8,15,25,7,4,36,20,51,87,34
20,6,48,45,33,84,67,22,135,19
2,8,15,25,20,36,51,94,11,87
15,8,25,36,51,11,34,16,94,87
8,15,25,36,51,7,4,87,34,94
6094,15435,11694,20669,9672,17225,16494,16727,19993,21792
20,4,6,7,48,45,33,8,84,67
31,41,40,39,58,76,55,32,133,3
20,8,4,6,25,15,2,48,7,45
2,20,10,4,6,7,48,19,45,22
2,20,6,48,4,10,45,19,33,22
7,4,8,15,2,25,1,36,75,51
15,8,25,31,41,40,39,36,133,76
7,112,54,448,267,1,13540,169,820,4605
7,4,20,6,1,48,8,33,45,2
20,31,2,41,40,4,39,48,7,76
2,7,4,20,8,6,48,25,45,15
8,15,25,20,4,6,36,7,48,45
20,31,41,40,39,48,4,6,76,58
20,6,48,45,4,33,84,67,8,22
2,20,4,6,48,31,45,41,32,8
20,6,48,4,45,8,33,84,67,25
31,41,40,39,76,58,32,20,133,8
2,20,7,4,8,25,48,31,6,32
7,4,1,8,25,15,2,112,20,75
20,6,48,33,45,4,84,135,67,22
2,7,4,20,8,25,15,6,48,45
7,4,1,20,6,8,2,48,112,25
7,4,1,112,54,38,75,8,267,89
2,20,6,4,8,48,45,25,33,19
8,15,25,36,7,51,34,11,87,94
7,4,8,20,15,25,6,2,48,45
20,6,4,8,48,45,33,25,15,84
2,7,8,4,15,25,20,36,75,48
2,10,20,7,32,4,31,8,48,19
