25,20,146,133,15,75,48,83,8,165
7,112,25,75,146,133,48,32,76,31
25,20,15,48,8,75,99,87,94,36
7,112,4,54,38,75,267,25,89,188
31,41,40,133,76,39,146,20,58,165
20,48,84,45,135,67,177,199,134,33
20,25,48,15,75,45,83,8,99,87
31,41,40,133,76,20,39,58,146,55
20,48,45,84,67,33,83,115,135,134
25,15,8,20,75,87,36,99,94,51
25,15,8,36,87,94,99,51,75,133
25,15,133,75,146,8,87,20,94,99
25,15,8,36,87,99,94,75,51,20
15,25,8,36,87,94,99,51,75,81
20,25,15,48,8,45,75,67,84,87
20,48,45,84,67,135,33,115,75,177
15,25,8,36,87,94,99,51,75,81
25,15,8,20,36,87,99,94,75,51
15,25,8,36,87,94,99,51,81,75
25,20,48,15,75,146,133,83,8,87
20,48,84,135,45,67,177,134,417,199
20,48,45,25,84,67,33,75,135,83
15,25,8,36,87,94,51,99,34,81
25,15,20,8,75,87,36,99,94,48
31,41,40,133,76,39,146,58,20,32
15,25,8,36,87,94,51,99,81,34
31,41,133,40,76,146,39,58,165,32
15,25,94,87,99,36,51,130,81,88
20,133,31,146,48,41,40,76,83,165
31,41,40,133,76,146,39,58,165,32
31,41,40,39,76,58,55,133,146,32
20,48,45,84,67,33,135,115,83,134
20,48,84,45,135,67,177,33,134,115
31,41,40,39,76,58,133,55,146,32
20,48,45,10,83,146,170,117,165,133
7,112,25,15,75,8,87,51,81,36
20,48,45,84,83,33,146,115,133,67
20,48,45,84,67,33,135,25,75,115
20,25,48,75,15,8,7,87,45,84
20,25,48,45,75,15,84,83,67,8
20,48,45,84,33,67,135,134,83,115
20,48,25,45,84,75,67,33,15,135
20,7,48,25,75,45,84,112,83,115
20,25,15,8,48,75,45,87,99,94
20,48,84,45,135,67,177,33,134,115
20,48,45,84,33,67,135,83,134,115
20,48,45,84,67,135,177,33,134,115
25,15,8,36,87,99,94,75,51,20
15,25,8,36,87,94,51,99,75,81
20,48,45,25,84,75,33,67,83,115
15,25,8,36,87,94,51,99,34,81
94,99,87,15,133,36,442,130,269,1132
20,48,84,135,134,45,417,33,177,115
20,25,48,45,8,75,84,67,15,72
31,41,40,133,39,76,58,146,55,25
20,48,84,45,135,115,67,177,33,134
20,48,84,135,45,134,33,177,67,417
20,48,45,84,33,83,67,115,135,134
31,41,40,39,76,58,133,55,146,32
15,25,8,36,87,94,99,51,75,81
87,849,271,202,108,99,596,1983,75,25
20,48,25,45,84,75,67,135,15,177
7,25,20,75,112,48,15,8,87,84
25,31,133,41,15,40,146,76,39,58
20,48,45,84,67,33,115,135,134,83
25,15,8,36,94,87,99,133,51,146
31,41,40,39,76,58,55,133,146,269
25,15,146,133,8,32,94,51,87,31
7,25,112,75,15,8,87,20,48,146
31,41,40,39,76,58,133,55,146,32
20,48,84,135,177,67,417,45,199,278
7,20,48,84,112,135,115,33,45,177
1999,417,10820,881,21792,2397,3808,2302,3851,8111
20,48,84,45,135,67,177,33,134,115
20,25,48,8,15,75,45,87,84,67
20,25,7,15,48,75,8,87,45,84
20,48,146,133,7,115,83,76,84,269
20,48,84,45,135,67,177,33,134,417
20,48,25,45,83,84,33,75,67,133
7070,7731,3261,5499,4443,17196,12729,15128,1132,12454
20,48,7,84,45,33,135,115,67,177
7,20,48,84,112,75,135,67,45,177
20,48,45,84,33,67,83,135,115,25
31,40,41,39,76,58,133,55,146,32
41,31,40,39,76,58,55,133,146,269
31,41,40,39,76,58,133,55,146,32
7,20,25,75,15,48,8,87,112,84
7,112,4,54,38,75,267,223,89,188
20,48,25,45,15,84,67,75,8,33
20,48,84,135,45,67,177,134,417,199
20,25,15,48,8,75,45,87,99,94
15,25,8,36,87,94,99,51,81,75
25,15,7,8,87,75,36,94,99,51
25,15,8,36,87,94,99,75,51,81
133,269,76,146,811,254,1132,58,4605,474
7,15,25,8,36,87,51,75,99,94
31,41,40,39,76,58,133,55,146,32
20,48,135,84,417,177,45,67,279,134
7,112,4,54,75,25,38,267,8,87
31,133,41,40,76,146,39,25,58,20
15,25,8,36,87,75,99,51,94,81
15,25,8,36,87,51,94,99,34,81
20,48,45,84,25,67,75,33,115,83
15,25,8,36,87,94,99,51,75,81
20,48,25,45,75,84,15,67,33,8
20,7,48,84,45,75,25,112,33,115
20,48,84,45,135,67,177,134,33,417
133,146,31,25,40,76,41,32,165,39
20,7,48,25,75,84,45,112,83,115
25,15,8,7,87,36,75,51,99,94
20,48,135,84,45,177,67,134,417,33
25,15,8,94,87,99,36,133,75,51
25,15,8,36,87,94,99,75,51,81
25,15,20,8,87,75,36,99,94,51
20,25,48,75,45,8,83,15,84,146
25,15,20,8,94,99,36,87,75,133
25,15,8,36,87,94,99,51,75,81
25,15,8,51,94,36,87,99,117,146
20,48,45,84,67,33,135,25,177,75
1999,10820,21792,3808,8111,6266,4178,6315,3851,2397
20,48,84,135,67,177,45,199,417,164
7,25,15,112,8,75,87,51,36,99
20,48,45,84,67,135,33,177,134,115
20,48,45,84,25,83,75,115,33,67
20,48,45,84,33,83,67,135,134,115
20,25,15,48,75,8,45,87,84,99
20,48,45,84,67,135,33,177,134,115
20,25,48,45,15,75,8,84,67,87
7,25,15,20,8,75,87,48,99,112
20,48,45,84,67,33,115,135,25,83
20,48,25,45,84,75,67,83,33,15
15,25,8,36,87,94,99,51,75,81
31,41,40,39,76,133,58,55,146,32
20,48,45,83,84,146,33,115,133,67
15,25,8,36,87,99,94,51,75,81
15,25,8,36,87,94,51,99,81,75
20,48,84,45,135,134,33,177,67,417
117,1949,2953,559,943,379,6348,13677,2001,1144
15,25,8,36,94,51,87,99,34,81
15,94,99,25,36,87,51,130,81,202
25,15,8,36,87,94,99,51,75,20
7,20,25,15,75,8,48,87,84,45
7,112,4,25,75,8,15,38,54,87
820,13540,12747,3849,6319,15291,4605,7619,5184,1575
25,15,8,36,94,87,99,51,133,146
25,15,20,8,75,87,48,99,36,94
31,41,40,39,76,58,55,133,146,32
20,48,84,45,135,67,177,134,417,199
20,48,7,45,84,75,25,33,83,115
20,48,10,117,45,170,84,19,83,115
20,7,48,25,75,45,84,8,67,15
20,48,45,31,33,83,133,41,84,40
20,48,45,84,25,67,33,83,75,115
20,25,15,48,75,8,87,99,45,94
21792,15435,17225,16494,20669,22236,19993,18332,20925,19487
20,25,48,45,75,15,83,8,84,94
25,20,15,8,75,48,87,99,94,51
20,48,45,84,67,33,135,134,83,177
20,48,25,45,84,75,67,115,83,8
20,25,48,8,15,75,45,84,87,67
20,48,45,84,7,33,83,115,67,75
25,15,8,36,87,20,99,94,75,51
20,48,84,45,135,67,177,33,134,115
10,31,146,76,41,40,133,39,58,32
25,15,20,8,75,87,48,99,36,94
1983,3261,849,1609,3086,840,4873,15251,1863,16238
15,25,8,36,94,87,99,51,81,75
31,41,40,39,76,58,133,55,146,32
15,25,8,36,87,99,94,51,75,81
15,25,36,99,94,87,8,51,81,88
7,20,48,84,45,75,112,33,67,115
7,25,112,8,15,75,87,51,4,36
20,31,41,40,133,76,146,48,39,58
15,25,36,31,133,94,41,99,40,8
20,48,7,45,84,33,75,67,115,25
20,7,25,48,133,146,75,83,31,76
7,112,4,75,54,38,267,25,48,223
20,25,15,48,8,75,45,87,99,94
271,75,199,849,820,177,2001,2289,647,1384
20,48,84,45,67,135,33,177,75,115
20,48,45,84,67,25,33,83,135,115
7,112,4,54,75,38,267,223,89,188
20,48,45,84,33,67,83,135,115,134
20,48,25,45,84,83,67,75,33,15
31,41,40,39,76,58,133,55,146,32
25,15,8,36,87,99,94,75,20,51
15,25,8,36,87,94,51,99,81,34
25,15,8,36,87,94,99,51,75,81
10,20,25,117,48,75,170,146,8,45
20,48,146,133,83,45,31,84,115,33
20,48,45,84,67,33,115,135,83,134
15,25,8,36,87,94,99,51,81,75
25,15,8,36,94,99,87,51,133,75
25,15,8,36,20,87,99,94,75,51
25,99,94,15,87,202,183,108,36,271
15,25,8,36,87,99,94,51,75,81
20,48,45,84,33,83,67,115,135,134
20,25,15,8,48,75,45,87,99,67
25,15,20,75,133,87,8,146,99,7
20,48,25,7,45,84,75,67,33,115
15,25,8,36,87,94,51,99,81,34
20,48,45,84,67,135,33,177,115,75
20,10,48,117,45,170,19,84,115,83
25,15,20,8,36,87,99,94,75,51
20,31,41,133,40,76,146,39,58,48
15,25,8,36,87,94,99,51,81,75
31,41,40,39,76,58,133,55,146,32
25,15,20,8,75,87,36,99,94,48
20,48,45,84,135,67,177,33,134,115
7,112,4,75,25,54,38,48,267,8
20,48,45,84,33,67,135,83,134,115
20,48,84,45,67,135,75,33,177,115
25,15,8,36,87,99,94,75,51,20
15,25,8,36,87,51,94,99,34,81
25,15,20,8,87,75,36,99,94,48
133,269,146,20,327,165,254,48,135,134
20,48,45,84,67,33,135,134,177,115
25,15,8,20,36,87,99,94,75,51
15,25,8,36,87,94,99,51,75,81
15,25,8,36,87,94,51,99,75,81
20,48,84,45,67,135,177,33,115,75
25,15,20,8,87,75,94,99,36,48
15,25,8,36,87,94,99,51,81,34
7,112,4,54,38,75,25,267,8,15
15,87,25,99,94,36,202,51,81,108
13540,12747,15291,14914,4605,16730,22163,7619,17330,20272
20,135,177,417,84,1998,1135,1306,199,2397
31,41,40,39,76,133,58,146,55,32
15,25,36,94,87,99,51,8,34,81
20,31,41,40,133,76,39,146,58,48
20,25,48,117,45,75,10,84,83,8
133,31,146,41,40,76,20,25,39,165
15,25,8,36,87,94,51,99,34,81
15,25,36,8,94,99,87,51,34,81
25,20,133,99,94,165,146,269,83,327
20,25,48,117,75,45,10,146,83,170
20,48,45,84,67,25,115,33,83,75
7,25,15,75,8,112,87,51,99,94
25,15,8,36,94,87,99,51,75,133
25,15,8,87,36,94,99,75,51,20
31,40,41,133,76,39,146,58,32,55
7,112,25,75,15,8,20,87,48,51
15,25,8,36,87,94,99,51,75,81
25,15,7,8,75,87,36,99,94,51
20,48,45,84,67,135,177,134,33,164
31,41,40,39,76,133,58,55,146,32
13540,12747,15291,22163,20669,14914,16730,17225,19883,15435
20,48,84,135,45,177,67,417,199,134
15,25,36,8,94,87,51,99,34,81
31,41,40,133,76,39,58,146,55,165
196,1949,559,13677,312,2953,1354,6348,2468,943
20,48,31,133,41,146,40,83,76,45
31,41,40,39,76,58,133,55,146,165
20,48,45,84,33,67,135,134,83,115
20,48,45,84,33,115,83,170,67,134
7,112,4,75,54,38,267,25,48,223
7070,3261,13540,4605,2581,7731,17196,4866,2375,7763
31,133,41,146,25,40,76,165,39,58
31,41,40,133,76,39,58,146,55,32
31,41,40,39,76,58,133,55,146,32
25,15,8,36,87,94,99,51,75,81
20,48,45,84,67,25,33,135,75,177
20,48,45,84,67,135,33,177,134,115
20,48,7,84,45,67,75,33,115,135
25,15,133,31,94,36,99,41,8,40
20,48,146,133,25,83,31,165,76,32
25,15,8,36,94,87,99,51,75,81
20,48,45,84,67,33,135,177,134,115
15,25,8,36,87,99,75,94,51,20
20,31,41,40,76,39,133,48,58,146
20,48,45,84,83,115,67,170,33,19
15251,13540,15435,17650,20669,17225,19993,19487,18792,13288
20,48,84,135,45,177,67,417,134,151
15,25,8,36,87,94,99,51,75,81
146,20,133,31,32,165,76,48,83,41
7,112,4,54,38,75,267,25,89,87
99,94,25,87,15,202,442,36,179,183
25,15,8,36,20,87,99,94,75,51
25,15,7,133,31,8,36,87,40,94
25,15,20,8,75,48,87,99,94,36
31,41,133,40,20,76,146,39,58,165
20,48,25,45,84,67,75,15,33,135
20,84,48,135,67,177,199,45,271,75
7,20,48,112,75,25,84,45,115,83
15,25,8,36,94,87,99,51,81,34
25,15,8,87,36,94,99,75,51,81
20,48,45,84,67,25,33,135,75,177
31,41,40,133,76,39,146,58,55,165
25,15,8,75,20,87,36,94,99,51
20,25,133,48,146,31,83,41,15,40
25,15,8,36,94,87,99,75,51,20
20,25,48,133,83,45,75,146,15,84
20,48,45,84,67,135,33,177,134,115
31,41,40,39,76,58,133,55,146,32
31,41,133,146,40,76,39,32,58,165
31,41,40,39,76,58,133,55,146,32
20,48,45,84,67,33,135,115,83,75
7,31,40,76,41,39,32,133,146,58
25,15,20,8,87,99,75,94,36,48
20,25,48,45,15,75,8,84,67,83
20,48,84,45,67,135,33,115,177,75
20,48,45,84,67,33,135,25,75,177
25,20,146,75,117,8,15,48,94,87
7,112,54,4,38,267,75,89,188,25
7,25,15,20,8,75,87,48,99,36
3497,9188,15251,16238,17135,6834,7818,8715,7887,2772
31,41,40,133,76,39,146,25,58,165
31,41,40,39,76,133,58,55,146,165
20,48,146,7,83,133,45,115,165,84
20,48,84,45,67,135,177,33,115,75
20,7,48,84,45,75,25,33,67,115
31,41,40,39,76,133,58,55,146,32
31,41,40,39,76,58,133,55,146,32
31,40,41,133,76,146,39,58,32,25
20,25,7,48,75,15,8,45,84,87
7,25,15,75,8,20,87,48,112,99
31,41,133,40,76,146,39,25,58,165
31,41,40,76,39,133,58,146,55,32
20,48,45,25,84,67,75,33,115,83
7,25,15,112,75,8,87,51,99,36
20,25,15,48,8,75,45,87,84,67
25,15,8,75,87,7,36,99,51,94
31,41,40,133,76,39,58,146,55,32
15,25,8,36,51,87,94,99,34,81
7,20,48,112,84,75,45,115,67,135
7,20,48,112,84,45,115,33,135,67
20,25,15,8,48,75,87,99,94,45
20,48,25,45,84,75,67,83,115,33
6319,820,13540,12747,15291,1575,3849,7619,9782,5184
25,15,8,20,36,87,99,94,75,51
7,20,112,48,75,25,84,115,83,87
15,25,8,36,87,94,99,51,81,34
15,25,8,36,87,94,51,99,75,81
20,48,45,84,33,115,67,83,135,134
20,31,41,40,133,76,48,39,146,58
20,48,133,25,31,146,83,41,45,40
25,31,133,15,41,40,146,76,39,58
10,117,196,379,559,312,1949,2,170,70
20,48,45,84,67,135,177,33,134,115
25,15,20,8,75,87,99,48,94,36
7070,7731,3261,1132,5499,4443,12729,11694,15128,13349
20,48,25,45,84,83,75,33,115,133
13540,6319,12747,15291,9782,7619,820,3849,4053,1575
15,25,8,36,51,87,94,99,34,81
20,48,45,84,33,67,135,134,177,115
20,25,48,133,15,146,83,45,75,31
15,25,36,8,87,94,51,99,34,81
31,41,40,39,76,133,58,55,146,165
31,41,40,133,76,39,58,146,55,20
20,10,117,48,170,45,19,83,146,115
20,25,15,8,48,75,45,87,99,36
31,41,40,39,76,58,133,55,146,32
25,15,20,8,75,87,36,99,94,48
7,112,54,267,38,25,87,15,75,51
31,41,40,39,76,58,133,55,146,32
31,133,41,40,25,146,76,39,58,165
7,20,112,48,75,25,117,115,84,45
7,20,48,112,84,75,45,33,115,67
25,20,15,48,75,8,87,99,94,45
25,15,8,87,36,75,94,99,51,7
41,31,133,40,76,58,39,146,55,269
25,15,8,36,87,94,51,99,75,81
25,15,8,87,94,51,75,36,99,20
20,48,84,135,177,45,67,417,115,33
7,112,75,25,4,8,15,48,20,87
31,41,40,133,76,39,146,58,20,55
20,7,48,25,45,84,75,117,67,19
31,41,40,133,76,39,58,146,55,165
20,48,84,45,33,67,135,115,7,75
31,41,40,76,39,58,133,55,146,269
7,20,48,84,45,75,112,83,115,33
20,48,45,84,67,135,33,177,115,134
10,196,1949,559,379,312,117,2953,943,2468
20,25,48,15,75,45,8,84,83,87
7,20,48,112,84,115,33,135,45,177
31,41,40,133,76,39,20,58,146,55
20,48,45,84,67,135,33,177,134,115
31,41,40,133,76,39,20,58,146,55
31,41,40,39,76,58,133,55,146,32
20,133,31,146,41,25,40,48,76,83
20,48,45,135,84,134,177,67,417,151
25,20,15,133,146,31,41,48,40,83
20,48,45,84,25,33,67,83,75,135
20,10,117,48,45,19,170,84,25,115
20,48,25,45,84,67,75,15,135,33
20,146,133,31,165,48,76,32,83,41
25,15,8,20,36,87,75,99,94,51
31,20,41,40,133,76,39,146,58,48
7,25,20,75,112,15,48,133,87,146
31,41,40,39,76,133,58,146,55,32
20,10,48,117,45,170,146,25,83,115
20,48,45,84,67,33,135,115,177,134
16238,15251,9188,17135,7818,18114,17518,6834,21330,17650
20,48,84,135,45,177,67,417,134,33
20,48,84,45,135,67,177,33,134,115
20,146,133,48,31,165,25,83,32,76
20,48,45,84,25,67,135,75,33,177
15,25,8,36,87,94,51,99,34,81
20,48,45,84,33,67,83,135,134,115
25,15,8,36,94,87,99,51,75,81
31,41,40,39,76,58,55,133,146,32
20,48,45,84,67,135,33,177,134,115
25,20,15,48,75,8,87,99,94,45
20,48,45,84,67,135,33,177,115,75
20,48,84,45,67,135,177,33,134,115
20,48,135,177,417,84,67,134,278,1135
31,41,133,40,20,76,146,39,58,48
20,48,7,45,84,33,115,67,75,83
20,48,45,84,33,67,75,135,115,25
7,112,20,48,4,84,115,75,33,146
15,25,8,36,87,94,99,51,81,34
25,15,8,20,87,36,75,99,94,51
20,48,84,45,135,67,33,177,134,115
7,112,54,267,820,38,188,223,552,4
20,48,84,45,135,67,177,134,33,417
20,48,25,45,84,75,67,33,15,135
15,25,8,36,94,87,99,51,81,34
20,25,133,99,94,165,146,15,48,83
20,48,45,84,67,135,177,25,75,33
25,15,20,8,7,75,87,48,36,99
20,48,7,45,84,25,75,83,33,115
31,133,40,41,25,146,76,39,58,32
25,15,8,87,36,75,99,94,51,81
15,25,8,36,87,94,99,51,81,34
31,41,40,39,76,58,133,55,146,32
20,48,45,25,84,67,33,75,135,15
20,417,135,177,1998,84,1135,2397,1306,1999
15,25,36,87,94,51,99,8,81,34
20,48,84,135,67,45,177,75,115,33
25,15,7,8,87,36,75,51,94,99
20,48,25,45,75,84,67,115,83,33
20,135,48,84,177,417,67,199,278,512
20,48,45,84,33,83,67,135,115,134
31,41,40,39,76,58,133,55,146,32
20,25,15,48,45,8,67,99,94,75
20,146,133,31,48,76,40,41,32,165
20,48,84,45,135,67,177,33,134,115
7,20,48,84,112,45,75,33,115,83
15,25,8,36,94,99,87,51,81,75
20,48,25,84,45,75,7,67,33,135
15,25,8,20,36,87,99,75,94,51
20,48,45,33,84,83,67,135,134,115
20,48,84,7,45,67,33,135,75,115
15,87,94,99,36,51,25,81,442,849
15,25,8,36,87,94,99,51,75,81
20,48,45,84,67,135,33,177,134,115
20,48,45,25,83,84,67,33,115,75
25,15,8,20,75,87,99,94,36,51
15,25,87,36,51,94,99,81,7,112
20,48,84,45,67,135,177,33,75,115
31,41,40,133,39,76,58,146,55,32
25,15,20,8,75,94,117,87,51,146
7,20,48,112,75,84,45,115,33,83
20,10,117,25,48,146,170,83,45,165
7,20,48,112,84,4,75,33,45,115
31,41,40,39,76,58,55,133,146,32
20,48,84,45,33,135,67,115,177,134
20,48,135,84,177,417,67,199,45,278
7,112,20,48,75,117,10,25,115,84
15,25,8,36,87,94,51,99,75,81
20,48,45,33,84,83,133,67,115,134
31,41,40,39,76,58,133,55,146,32
7,112,4,75,54,25,38,267,8,223
20,84,135,177,67,48,199,271,45,417
20,177,417,135,199,1998,6319,2289,512,1321
15,25,8,36,51,87,94,99,34,81
7,25,15,112,8,51,87,36,75,94
31,133,41,146,40,76,39,58,32,165
20,48,45,84,33,67,135,134,83,177
31,41,40,133,39,76,58,146,55,32
20,417,135,177,1998,2397,1135,1306,1999,21792
10,117,20,25,146,2,170,48,379,19
20,48,45,84,67,135,33,177,134,115
9782,1983,4053,849,3086,16238,15251,4537,3290,1609
15,25,8,36,87,94,99,51,75,81
20,48,45,84,67,135,33,177,134,115
7,25,75,20,112,15,8,48,87,84
15,25,36,8,94,87,51,99,34,81
20,48,25,45,84,75,67,83,115,33
15,25,8,36,87,94,51,99,81,34
25,15,20,8,36,94,99,87,75,51
31,41,40,133,25,76,39,146,15,58
20,48,45,84,67,135,33,177,134,115
99,94,202,327,442,183,165,271,346,881
20,48,45,25,83,84,33,67,133,75
20,48,45,84,33,135,67,115,83,134
20,48,84,45,67,135,33,75,115,177
76,41,40,58,133,31,39,55,146,269
20,48,25,7,45,75,84,67,33,8
20,20690,10820,20154,8460,21792,6319,11812,1999,17499
20,25,48,45,75,15,8,84,67,87
20,48,146,133,165,170,31,269,76,83
20,25,48,15,45,75,8,84,67,87
7,112,87,15,267,51,25,81,820,36
20,48,45,84,33,67,83,115,135,75
25,15,8,36,87,51,94,99,75,81
15,25,7,8,36,87,51,75,94,99
10,117,146,379,133,32,165,269,76,186
20,135,417,177,48,84,1998,1135,1306,1999
31,20,133,41,40,146,76,25,39,165
20,48,170,13677,1679,4841,2468,10820,1949,6348
15,25,87,94,51,36,99,81,130,88
31,41,40,133,76,39,58,146,55,32
31,25,133,40,41,76,146,32,39,15
20,48,45,84,33,67,135,134,83,115
15,25,8,36,87,94,51,99,34,81
20,48,45,84,67,25,135,33,177,75
7,112,820,13540,12747,3849,909,15291,6319,4605
20,48,45,84,33,67,135,134,83,177
21792,10820,17135,14423,18114,16140,21276,16238,21491,13591
25,15,8,94,36,99,87,51,75,133
20,417,135,177,84,48,1998,1306,1999,2397
7,20,25,75,48,15,112,8,87,84
20,48,45,25,67,84,75,117,164,271
20,48,45,25,84,67,75,33,135,83
15,25,87,36,51,99,94,81,88,202
31,41,40,39,76,58,133,55,146,32
820,271,13540,1575,6319,9782,512,849,177,12747
3261,7070,7731,17196,5499,4873,15251,3086,1983,6348
20,48,45,84,67,135,33,177,134,115
15,25,36,99,94,87,8,51,81,88
15,25,36,94,8,87,51,99,34,81
20,48,135,84,417,177,278,1999,1306,1998
20,48,45,84,67,135,33,177,115,134
20,48,25,45,75,84,67,33,8,115
20,48,45,84,67,135,177,33,134,115
1949,2953,379,6348,3261,13677,2001,7070,17196,1459
20,48,45,84,33,67,115,135,83,134
31,41,40,133,25,39,76,15,58,146
20,7,48,84,45,112,135,67,33,115
20,48,25,45,84,67,75,8,72,15
20,31,41,40,133,48,76,146,39,58
20,48,45,84,67,135,33,177,115,134
31,41,40,39,76,58,133,55,146,32
25,20,133,15,31,146,41,40,76,83
15,25,36,94,87,99,51,81,34,130
20,48,84,45,135,33,67,134,177,115
15,25,8,36,87,99,94,75,51,20
31,133,41,40,146,20,76,39,58,165
31,41,40,76,39,133,58,146,55,32
15,25,8,36,87,51,94,99,81,75
25,15,8,20,94,99,36,87,75,51
20,48,45,84,83,33,67,115,25,134
20,48,84,45,135,67,177,33,134,115
31,40,41,76,39,133,58,146,25,32
7,25,15,8,112,75,87,51,36,81
25,146,15,133,20,8,94,75,165,87
8715,13677,21491,18114,17135,21124,21751,16238,16961,14423
25,15,8,36,87,94,99,51,75,81
20,48,45,84,67,135,33,115,134,170
20,25,48,45,75,15,84,67,8,87
20,146,133,31,165,32,48,76,83,25
20,48,45,84,33,135,67,134,177,115
20,25,7,15,48,75,8,87,45,84
20,48,45,84,25,33,83,67,75,115
31,41,40,39,76,58,133,55,146,32
20,48,45,84,33,67,135,83,25,115
20,48,84,45,67,135,177,33,115,134
20,48,25,45,67,84,15,75,135,33
25,15,8,36,87,94,99,75,51,133
20,48,45,84,135,67,33,134,177,115
25,15,8,94,99,36,20,87,51,75
15,25,36,94,87,99,51,81,34,130
15,25,8,36,87,94,99,51,75,81
20669,15435,17225,19993,21792,20925,20054,16494,20124,16727
20,48,84,45,135,67,33,177,115,134
31,41,40,39,76,58,133,55,146,32
20,48,25,45,83,84,133,33,75,146
20,48,10,45,84,19,117,170,115,67
20,48,45,84,170,115,33,67,134,135
7,25,15,8,75,112,87,51,36,99
133,146,41,165,76,31,94,269,99,25
13540,7731,7070,7763,7619,4605,12747,14914,10357,22163
7,20,48,112,84,75,45,115,33,67
20,31,41,40,133,76,39,146,48,58
20,48,7,25,45,84,75,115,67,83
25,15,20,8,75,87,36,99,94,48
20,31,41,40,133,76,39,48,146,58
20,48,45,84,135,67,177,33,134,115
20,48,146,133,83,45,31,165,76,41
